transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
NTX-02014,2025-09-12T09:20:48,DEPT-NHAI,VEN-013,Civil Works,388542.2,RTGS,Emergency allocation for DEPT-NHAI operations,OFFICER-05,BUD-3053,PROJ-012
NTX-02015,2025-08-14T13:01:13,DEPT-EDU-DELHI,VEN-093,Consultancy,217087.31,RTGS,Consultancy charges for Phase 3 of Digital India,OFFICER-08,BUD-9369,PROJ-006
NTX-02016,2025-05-31T16:58:24,DEPT-HEALTH-AIIMS,VEN-052,Manpower,100166.2,NEFT,Consultancy charges for Phase 2 of PMGSY,OFFICER-03,BUD-8284,PROJ-018
NTX-02017,2025-05-29T17:43:21,DEPT-HEALTH-AIIMS,VEN-072,Consultancy,370016.39,RTGS,Quarterly supply refill for Smart City Mission,OFFICER-01,BUD-1442,PROJ-020
NTX-02018,2025-12-31T17:17:42,DEPT-EDU-DELHI,VEN-051,Consultancy,116215.9,NEFT,Quarterly supply refill for Ayushman Bharat,OFFICER-02,BUD-1952,PROJ-016
NTX-02019,2025-11-26T15:43:17,DEPT-EDU-DELHI,VEN-005,Medical Supplies,245269.05,NEFT,Quarterly supply refill for Ayushman Bharat,OFFICER-02,BUD-7592,PROJ-012
NTX-02020,2025-08-03T16:37:20,DEPT-EDU-DELHI,VEN-061,Civil Works,385319.09,RTGS,Procurement for PMGSY - Batch 31,OFFICER-01,BUD-2375,PROJ-010
NTX-02021,2025-03-11T10:41:30,DEPT-NHAI,VEN-029,Consultancy,360340.16,RTGS,Procurement for Smart City Mission - Batch 11,OFFICER-00,BUD-2091,PROJ-006
NTX-02022,2025-06-18T11:02:33,DEPT-NHAI,VEN-061,Civil Works,275472.39,NEFT,Emergency allocation for DEPT-NHAI operations,OFFICER-07,BUD-6925,PROJ-010
NTX-02023,2025-10-12T09:55:51,DEPT-NHAI,VEN-041,Consultancy,89010.81,NEFT,Quarterly supply refill for Ayushman Bharat,OFFICER-09,BUD-3572,PROJ-004
NTX-02024,2025-09-27T12:03:56,DEPT-EDU-DELHI,VEN-093,Consultancy,213249.68,RTGS,Procurement for Ayushman Bharat - Batch 75,OFFICER-03,BUD-2998,PROJ-015
NTX-02025,2025-12-17T16:33:47,DEPT-NHAI,VEN-052,Manpower,375905.26,NEFT,Emergency allocation for DEPT-NHAI operations,OFFICER-05,BUD-7652,PROJ-016
NTX-02026,2025-09-16T14:02:07,DEPT-HEALTH-AIIMS,VEN-085,Civil Works,183084.81,RTGS,Quarterly supply refill for Ayushman Bharat,OFFICER-04,BUD-2810,PROJ-014
NTX-02027,2025-05-17T14:43:28,DEPT-EDU-DELHI,VEN-021,Civil Works,257003.59,UPI,Procurement for Swachh Bharat - Batch 96,OFFICER-01,BUD-4943,PROJ-014
NTX-02028,2025-06-26T15:44:16,DEPT-HEALTH-AIIMS,VEN-020,Consultancy,309067.59,NEFT,Emergency allocation for DEPT-HEALTH-AIIMS operations,OFFICER-09,BUD-4418,PROJ-003
NTX-02029,2025-02-15T14:34:33,DEPT-CPWD,VEN-092,Consultancy,417476.45,UPI,Emergency allocation for DEPT-CPWD operations,OFFICER-08,BUD-1133,PROJ-018
NTX-02030,2025-05-03T09:59:48,DEPT-EDU-DELHI,VEN-027,Manpower,445740.94,NEFT,Consultancy charges for Phase 1 of PMGSY,OFFICER-09,BUD-1625,PROJ-012
NTX-02031,2025-03-12T11:23:56,DEPT-EDU-DELHI,VEN-021,IT Hardware,204409.38,NEFT,Quarterly supply refill for PMGSY,OFFICER-03,BUD-2807,PROJ-017
NTX-02032,2025-07-24T13:57:17,DEPT-HEALTH-AIIMS,VEN-019,Consultancy,267935.52,NEFT,Emergency allocation for DEPT-HEALTH-AIIMS operations,OFFICER-05,BUD-7809,PROJ-007
NTX-02033,2025-04-02T14:27:37,DEPT-EDU-DELHI,VEN-008,Civil Works,113561.55,RTGS,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-06,BUD-7446,PROJ-010
NTX-02034,2025-06-16T10:49:13,DEPT-CPWD,VEN-025,Civil Works,380492.13,UPI,Procurement for PMGSY - Batch 93,OFFICER-06,BUD-4364,PROJ-018
NTX-02035,2025-11-27T11:08:06,DEPT-CPWD,VEN-042,Manpower,36718.75,UPI,Consultancy charges for Phase 2 of PMGSY,OFFICER-07,BUD-9551,PROJ-004
NTX-02036,2025-06-14T12:28:30,DEPT-NHAI,VEN-003,Manpower,308973.34,RTGS,Emergency allocation for DEPT-NHAI operations,OFFICER-09,BUD-5074,PROJ-002
NTX-02037,2025-10-16T09:43:56,DEPT-NHAI,VEN-022,IT Hardware,318728.34,RTGS,Quarterly supply refill for Digital India,OFFICER-04,BUD-5862,PROJ-009
NTX-02038,2025-08-17T09:42:11,DEPT-NHAI,VEN-057,IT Hardware,177462.32,UPI,Maintenance support for DEPT-NHAI,OFFICER-00,BUD-8196,PROJ-005
NTX-02039,2025-02-25T10:25:22,DEPT-CPWD,VEN-030,Manpower,145090.99,NEFT,Maintenance support for DEPT-CPWD,OFFICER-09,BUD-6605,PROJ-018
NTX-02040,2025-05-23T16:44:17,DEPT-CPWD,VEN-050,Civil Works,356324.11,NEFT,Consultancy charges for Phase 1 of Swachh Bharat,OFFICER-01,BUD-3419,PROJ-014
NTX-02041,2025-04-21T12:17:59,DEPT-HEALTH-AIIMS,VEN-083,Civil Works,341351.97,RTGS,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-8797,PROJ-001
NTX-02042,2025-08-04T11:19:43,DEPT-RAIL,VEN-019,Medical Supplies,73236.57,NEFT,Quarterly supply refill for PMGSY,OFFICER-04,BUD-1198,PROJ-005
NTX-02043,2025-10-25T13:58:10,DEPT-HEALTH-AIIMS,VEN-041,Civil Works,29153.14,UPI,Consultancy charges for Phase 3 of Digital India,OFFICER-09,BUD-8423,PROJ-002
NTX-02044,2025-03-05T16:54:51,DEPT-NHAI,VEN-000,Civil Works,303564.93,UPI,Consultancy charges for Phase 2 of Swachh Bharat,OFFICER-00,BUD-2696,PROJ-004
NTX-02045,2025-07-03T12:38:08,DEPT-CPWD,VEN-006,Medical Supplies,434460.13,RTGS,Maintenance support for DEPT-CPWD,OFFICER-03,BUD-5744,PROJ-009
NTX-02046,2025-07-29T09:05:14,DEPT-RAIL,VEN-038,Medical Supplies,59565.73,RTGS,Procurement for Digital India - Batch 6,OFFICER-08,BUD-2607,PROJ-017
NTX-02047,2025-01-20T10:53:01,DEPT-HEALTH-AIIMS,VEN-058,IT Hardware,114933.17,RTGS,Consultancy charges for Phase 2 of Ayushman Bharat,OFFICER-00,BUD-3248,PROJ-005
NTX-02048,2025-07-03T13:47:15,DEPT-EDU-DELHI,VEN-043,Consultancy,349957.59,UPI,Procurement for Swachh Bharat - Batch 98,OFFICER-00,BUD-1750,PROJ-011
NTX-02049,2025-05-10T12:36:28,DEPT-EDU-DELHI,VEN-011,Manpower,53803.87,UPI,Consultancy charges for Phase 3 of PMGSY,OFFICER-05,BUD-6771,PROJ-010
NTX-02050,2025-08-06T16:12:49,DEPT-RAIL,VEN-076,IT Hardware,202513.49,NEFT,Procurement for Ayushman Bharat - Batch 46,OFFICER-04,BUD-8502,PROJ-012
NTX-02051,2025-12-22T11:44:01,DEPT-RAIL,VEN-079,Civil Works,255167.3,NEFT,Consultancy charges for Phase 1 of Ayushman Bharat,OFFICER-00,BUD-3801,PROJ-012
NTX-02052,2025-03-02T15:55:16,DEPT-RAIL,VEN-037,IT Hardware,106887.08,UPI,Emergency allocation for DEPT-RAIL operations,OFFICER-07,BUD-4309,PROJ-013
NTX-02053,2025-02-23T11:33:03,DEPT-EDU-DELHI,VEN-011,Medical Supplies,157991.55,NEFT,Quarterly supply refill for Smart City Mission,OFFICER-05,BUD-1743,PROJ-004
NTX-02054,2025-10-25T13:23:15,DEPT-EDU-DELHI,VEN-066,Consultancy,304858.72,UPI,Maintenance support for DEPT-EDU-DELHI,OFFICER-00,BUD-2482,PROJ-006
NTX-02055,2025-09-26T16:01:16,DEPT-RAIL,VEN-065,Civil Works,267283.38,UPI,Quarterly supply refill for Digital India,OFFICER-03,BUD-6005,PROJ-007
NTX-02056,2025-02-02T11:38:55,DEPT-HEALTH-AIIMS,VEN-096,Manpower,444141.43,RTGS,Procurement for Smart City Mission - Batch 66,OFFICER-02,BUD-2498,PROJ-012
NTX-02057,2025-03-12T13:30:28,DEPT-RAIL,VEN-078,IT Hardware,397420.85,UPI,Consultancy charges for Phase 1 of Ayushman Bharat,OFFICER-03,BUD-5863,PROJ-006
NTX-02058,2025-09-07T11:51:55,DEPT-RAIL,VEN-073,Medical Supplies,1630.65,UPI,Quarterly supply refill for Digital India,OFFICER-01,BUD-7795,PROJ-008
NTX-02059,2025-11-10T12:35:51,DEPT-CPWD,VEN-081,Manpower,426546.13,UPI,Quarterly supply refill for Ayushman Bharat,OFFICER-09,BUD-3630,PROJ-001
NTX-02060,2025-07-19T17:56:57,DEPT-HEALTH-AIIMS,VEN-003,Manpower,115984.78,RTGS,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-1982,PROJ-015
NTX-02061,2025-08-15T11:38:26,DEPT-HEALTH-AIIMS,VEN-024,IT Hardware,229789.5,RTGS,Emergency allocation for DEPT-HEALTH-AIIMS operations,OFFICER-07,BUD-9267,PROJ-004
NTX-02062,2025-10-16T10:22:36,DEPT-HEALTH-AIIMS,VEN-059,IT Hardware,423834.1,NEFT,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-4558,PROJ-007
NTX-02063,2025-06-24T09:50:18,DEPT-CPWD,VEN-066,Civil Works,301599.68,RTGS,Procurement for Swachh Bharat - Batch 9,OFFICER-03,BUD-7225,PROJ-012
NTX-02064,2025-12-06T16:43:33,DEPT-CPWD,VEN-064,Medical Supplies,433515.8,RTGS,Emergency allocation for DEPT-CPWD operations,OFFICER-00,BUD-7530,PROJ-003
NTX-02065,2025-08-18T09:29:46,DEPT-CPWD,VEN-020,Manpower,83986.53,NEFT,Quarterly supply refill for Ayushman Bharat,OFFICER-01,BUD-4320,PROJ-014
NTX-02066,2025-02-06T17:34:32,DEPT-NHAI,VEN-074,Manpower,82307.54,NEFT,Maintenance support for DEPT-NHAI,OFFICER-01,BUD-6356,PROJ-008
NTX-02067,2025-11-13T12:17:53,DEPT-CPWD,VEN-076,Manpower,409807.49,NEFT,Maintenance support for DEPT-CPWD,OFFICER-04,BUD-8899,PROJ-019
NTX-02068,2025-01-14T12:28:14,DEPT-CPWD,VEN-062,IT Hardware,293113.61,RTGS,Emergency allocation for DEPT-CPWD operations,OFFICER-02,BUD-5929,PROJ-016
NTX-02069,2025-03-24T14:39:23,DEPT-EDU-DELHI,VEN-005,Civil Works,323027.41,NEFT,Maintenance support for DEPT-EDU-DELHI,OFFICER-07,BUD-6066,PROJ-007
NTX-02070,2025-03-21T12:31:51,DEPT-CPWD,VEN-048,IT Hardware,4692.65,NEFT,Quarterly supply refill for Ayushman Bharat,OFFICER-07,BUD-7697,PROJ-003
NTX-02071,2025-01-02T11:23:19,DEPT-CPWD,VEN-007,Civil Works,289916.24,NEFT,Maintenance support for DEPT-CPWD,OFFICER-07,BUD-2695,PROJ-005
NTX-02072,2025-05-22T11:15:33,DEPT-CPWD,VEN-009,Manpower,30374.09,NEFT,Maintenance support for DEPT-CPWD,OFFICER-05,BUD-2376,PROJ-006
NTX-02073,2025-07-02T11:40:57,DEPT-HEALTH-AIIMS,VEN-037,IT Hardware,54798.78,RTGS,Procurement for Ayushman Bharat - Batch 83,OFFICER-06,BUD-7285,PROJ-011
NTX-02074,2025-08-01T11:04:08,DEPT-HEALTH-AIIMS,VEN-043,Consultancy,228935.05,NEFT,Consultancy charges for Phase 3 of Digital India,OFFICER-09,BUD-5627,PROJ-013
NTX-02075,2025-03-15T09:18:39,DEPT-HEALTH-AIIMS,VEN-047,Consultancy,307136.3,RTGS,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-1310,PROJ-002
NTX-02076,2025-06-22T15:13:44,DEPT-NHAI,VEN-065,IT Hardware,249387.56,NEFT,Quarterly supply refill for Swachh Bharat,OFFICER-00,BUD-1216,PROJ-007
NTX-02077,2025-03-19T14:53:42,DEPT-NHAI,VEN-031,Civil Works,276375.92,RTGS,Quarterly supply refill for Digital India,OFFICER-07,BUD-3500,PROJ-011
NTX-02078,2025-06-03T15:53:55,DEPT-NHAI,VEN-071,Medical Supplies,73507.59,RTGS,Maintenance support for DEPT-NHAI,OFFICER-04,BUD-4592,PROJ-015
NTX-02079,2025-11-08T12:48:34,DEPT-CPWD,VEN-017,IT Hardware,16678.49,NEFT,Maintenance support for DEPT-CPWD,OFFICER-00,BUD-6082,PROJ-015
NTX-02080,2025-06-03T13:25:18,DEPT-NHAI,VEN-057,Medical Supplies,71247.66,NEFT,Maintenance support for DEPT-NHAI,OFFICER-06,BUD-8661,PROJ-004
NTX-02081,2025-09-03T09:51:55,DEPT-EDU-DELHI,VEN-036,Consultancy,410095.03,UPI,Maintenance support for DEPT-EDU-DELHI,OFFICER-09,BUD-1364,PROJ-011
NTX-02082,2025-02-28T11:43:18,DEPT-CPWD,VEN-016,Manpower,273102.23,RTGS,Emergency allocation for DEPT-CPWD operations,OFFICER-04,BUD-2056,PROJ-007
NTX-02083,2025-04-06T09:16:10,DEPT-HEALTH-AIIMS,VEN-099,IT Hardware,249561.76,RTGS,Consultancy charges for Phase 3 of Smart City Mission,OFFICER-03,BUD-4025,PROJ-005
NTX-02084,2025-07-26T12:51:25,DEPT-RAIL,VEN-045,IT Hardware,235735.93,RTGS,Consultancy charges for Phase 3 of Swachh Bharat,OFFICER-04,BUD-9309,PROJ-016
NTX-02085,2025-02-28T12:37:35,DEPT-HEALTH-AIIMS,VEN-067,IT Hardware,94693.82,NEFT,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-1664,PROJ-013
NTX-02086,2025-09-26T12:09:50,DEPT-CPWD,VEN-018,IT Hardware,90667.86,RTGS,Procurement for Smart City Mission - Batch 3,OFFICER-07,BUD-3424,PROJ-010
NTX-02087,2025-11-20T17:33:31,DEPT-HEALTH-AIIMS,VEN-017,IT Hardware,48663.77,RTGS,Procurement for Digital India - Batch 82,OFFICER-04,BUD-7771,PROJ-012
NTX-02088,2025-07-13T16:26:09,DEPT-CPWD,VEN-006,Consultancy,18292.93,NEFT,Consultancy charges for Phase 2 of Swachh Bharat,OFFICER-05,BUD-7983,PROJ-020
NTX-02089,2025-02-02T09:55:51,DEPT-RAIL,VEN-019,Civil Works,290364.2,RTGS,Quarterly supply refill for Digital India,OFFICER-03,BUD-8428,PROJ-020
NTX-02090,2025-09-13T16:16:43,DEPT-HEALTH-AIIMS,VEN-098,Civil Works,113424.05,NEFT,Emergency allocation for DEPT-HEALTH-AIIMS operations,OFFICER-08,BUD-1397,PROJ-017
NTX-02091,2025-05-16T11:12:49,DEPT-NHAI,VEN-055,IT Hardware,138447.02,NEFT,Quarterly supply refill for Smart City Mission,OFFICER-02,BUD-2316,PROJ-019
NTX-02092,2025-12-25T17:17:10,DEPT-NHAI,VEN-087,Consultancy,21672.77,NEFT,Quarterly supply refill for Ayushman Bharat,OFFICER-00,BUD-8868,PROJ-016
NTX-02093,2025-04-03T11:02:07,DEPT-HEALTH-AIIMS,VEN-000,IT Hardware,375695.53,UPI,Consultancy charges for Phase 2 of Ayushman Bharat,OFFICER-09,BUD-6945,PROJ-003
NTX-02094,2025-11-14T12:23:08,DEPT-RAIL,VEN-091,Civil Works,39930.94,NEFT,Quarterly supply refill for Digital India,OFFICER-02,BUD-5778,PROJ-019
NTX-02095,2025-11-15T10:31:43,DEPT-RAIL,VEN-014,Civil Works,40170.96,UPI,Emergency allocation for DEPT-RAIL operations,OFFICER-07,BUD-4852,PROJ-019
NTX-02096,2025-08-08T11:26:24,DEPT-NHAI,VEN-086,Manpower,23300.12,NEFT,Maintenance support for DEPT-NHAI,OFFICER-07,BUD-8223,PROJ-014
NTX-02097,2025-06-08T13:52:49,DEPT-CPWD,VEN-085,Manpower,354930.89,NEFT,Consultancy charges for Phase 1 of Swachh Bharat,OFFICER-05,BUD-6717,PROJ-013
NTX-02098,2025-09-20T12:19:48,DEPT-NHAI,VEN-093,Medical Supplies,328409.85,RTGS,Emergency allocation for DEPT-NHAI operations,OFFICER-00,BUD-4832,PROJ-010
NTX-02099,2025-01-30T15:14:33,DEPT-CPWD,VEN-046,Civil Works,311601.13,RTGS,Maintenance support for DEPT-CPWD,OFFICER-07,BUD-1137,PROJ-005
NTX-02100,2025-08-20T13:43:26,DEPT-EDU-DELHI,VEN-040,Medical Supplies,283717.06,UPI,Quarterly supply refill for Smart City Mission,OFFICER-08,BUD-2438,PROJ-009
NTX-02101,2025-07-23T17:37:00,DEPT-CPWD,VEN-005,Medical Supplies,101938.59,NEFT,Procurement for Ayushman Bharat - Batch 58,OFFICER-03,BUD-8240,PROJ-008
NTX-02102,2025-11-14T13:06:02,DEPT-CPWD,VEN-040,IT Hardware,99284.4,NEFT,Procurement for Smart City Mission - Batch 50,OFFICER-05,BUD-2166,PROJ-012
NTX-02103,2025-08-09T17:21:43,DEPT-RAIL,VEN-015,Consultancy,188443.39,RTGS,Emergency allocation for DEPT-RAIL operations,OFFICER-04,BUD-7106,PROJ-020
NTX-02104,2025-09-02T16:38:15,DEPT-EDU-DELHI,VEN-061,Consultancy,286657.48,UPI,Procurement for Smart City Mission - Batch 85,OFFICER-03,BUD-9863,PROJ-001
NTX-02105,2025-06-10T15:45:23,DEPT-NHAI,VEN-020,Medical Supplies,123052.8,NEFT,Quarterly supply refill for Smart City Mission,OFFICER-06,BUD-8306,PROJ-014
NTX-02106,2025-07-29T11:26:30,DEPT-CPWD,VEN-000,Medical Supplies,150020.64,RTGS,Consultancy charges for Phase 3 of PMGSY,OFFICER-00,BUD-6180,PROJ-017
NTX-02107,2025-03-15T15:00:46,DEPT-HEALTH-AIIMS,VEN-031,Civil Works,353606.41,UPI,Emergency allocation for DEPT-HEALTH-AIIMS operations,OFFICER-00,BUD-2188,PROJ-014
NTX-02108,2025-05-12T13:11:32,DEPT-CPWD,VEN-036,Manpower,68994.81,NEFT,Consultancy charges for Phase 1 of PMGSY,OFFICER-03,BUD-8850,PROJ-004
NTX-02109,2025-04-20T11:00:39,DEPT-RAIL,VEN-064,Consultancy,335445.81,NEFT,Procurement for PMGSY - Batch 24,OFFICER-05,BUD-3504,PROJ-006
NTX-02110,2025-09-10T12:25:17,DEPT-RAIL,VEN-056,Civil Works,182001.85,RTGS,Emergency allocation for DEPT-RAIL operations,OFFICER-03,BUD-8033,PROJ-001
NTX-02111,2025-09-26T12:56:36,DEPT-RAIL,VEN-016,Medical Supplies,228026.43,RTGS,Quarterly supply refill for Ayushman Bharat,OFFICER-04,BUD-4157,PROJ-007
NTX-02112,2025-04-10T14:57:43,DEPT-HEALTH-AIIMS,VEN-024,Manpower,255720.58,UPI,Emergency allocation for DEPT-HEALTH-AIIMS operations,OFFICER-00,BUD-3284,PROJ-020
NTX-02113,2025-02-21T12:12:09,DEPT-EDU-DELHI,VEN-097,Consultancy,298064.65,UPI,Consultancy charges for Phase 3 of Smart City Mission,OFFICER-05,BUD-3778,PROJ-001
NTX-02114,2025-03-25T09:37:34,DEPT-RAIL,VEN-041,Consultancy,222829.45,RTGS,Quarterly supply refill for Swachh Bharat,OFFICER-03,BUD-8038,PROJ-015
NTX-02115,2025-12-16T13:39:00,DEPT-NHAI,VEN-047,Civil Works,105063.42,RTGS,Quarterly supply refill for Swachh Bharat,OFFICER-02,BUD-1547,PROJ-011
NTX-02116,2025-09-20T11:08:53,DEPT-HEALTH-AIIMS,VEN-041,IT Hardware,24189.57,UPI,Procurement for Swachh Bharat - Batch 37,OFFICER-01,BUD-5801,PROJ-014
NTX-02117,2025-03-13T15:22:27,DEPT-NHAI,VEN-051,IT Hardware,270710.55,NEFT,Procurement for Swachh Bharat - Batch 16,OFFICER-05,BUD-7834,PROJ-016
NTX-02118,2025-11-25T16:17:37,DEPT-EDU-DELHI,VEN-099,IT Hardware,363041.26,RTGS,Procurement for Ayushman Bharat - Batch 60,OFFICER-03,BUD-6012,PROJ-006
NTX-02119,2025-05-10T10:54:27,DEPT-EDU-DELHI,VEN-091,Medical Supplies,40119.93,UPI,Procurement for Smart City Mission - Batch 8,OFFICER-04,BUD-2439,PROJ-019
NTX-02120,2025-10-28T12:32:00,DEPT-CPWD,VEN-011,Civil Works,416196.88,NEFT,Consultancy charges for Phase 1 of Ayushman Bharat,OFFICER-00,BUD-5996,PROJ-003
NTX-02121,2025-03-20T10:23:02,DEPT-NHAI,VEN-099,Manpower,307036.89,NEFT,Maintenance support for DEPT-NHAI,OFFICER-05,BUD-4599,PROJ-016
NTX-02122,2025-06-17T16:25:55,DEPT-EDU-DELHI,VEN-049,Consultancy,14494.37,RTGS,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-05,BUD-8708,PROJ-009
NTX-02123,2025-06-20T13:32:38,DEPT-HEALTH-AIIMS,VEN-057,Medical Supplies,330114.9,UPI,Quarterly supply refill for Smart City Mission,OFFICER-07,BUD-2833,PROJ-008
NTX-02124,2025-02-07T14:17:21,DEPT-CPWD,VEN-045,Manpower,335080.43,NEFT,Consultancy charges for Phase 2 of Swachh Bharat,OFFICER-01,BUD-9785,PROJ-010
NTX-02125,2025-12-12T17:59:12,DEPT-HEALTH-AIIMS,VEN-027,IT Hardware,280384.52,UPI,Emergency allocation for DEPT-HEALTH-AIIMS operations,OFFICER-08,BUD-5119,PROJ-004
NTX-02126,2025-06-14T09:30:43,DEPT-CPWD,VEN-026,Consultancy,116244.86,NEFT,Emergency allocation for DEPT-CPWD operations,OFFICER-08,BUD-6724,PROJ-008
NTX-02127,2025-03-28T12:56:27,DEPT-NHAI,VEN-054,Manpower,354503.91,NEFT,Maintenance support for DEPT-NHAI,OFFICER-02,BUD-9994,PROJ-001
NTX-02128,2025-06-01T17:09:43,DEPT-NHAI,VEN-092,Civil Works,162239.92,RTGS,Procurement for PMGSY - Batch 42,OFFICER-00,BUD-8823,PROJ-016
NTX-02129,2025-09-23T16:11:37,DEPT-HEALTH-AIIMS,VEN-024,Consultancy,382553.92,NEFT,Consultancy charges for Phase 1 of Swachh Bharat,OFFICER-01,BUD-3095,PROJ-016
NTX-02130,2025-07-08T13:29:45,DEPT-RAIL,VEN-008,Civil Works,445054.04,RTGS,Quarterly supply refill for Swachh Bharat,OFFICER-07,BUD-8385,PROJ-008
NTX-02131,2025-05-04T10:48:18,DEPT-NHAI,VEN-026,Civil Works,270642.25,UPI,Procurement for Digital India - Batch 10,OFFICER-01,BUD-3260,PROJ-010
NTX-02132,2025-01-18T13:41:21,DEPT-EDU-DELHI,VEN-030,Manpower,298312.94,RTGS,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-04,BUD-1129,PROJ-012
NTX-02133,2025-04-12T14:18:50,DEPT-EDU-DELHI,VEN-082,IT Hardware,85732.89,RTGS,Procurement for Ayushman Bharat - Batch 91,OFFICER-05,BUD-6038,PROJ-007
NTX-02134,2025-09-28T10:05:40,DEPT-RAIL,VEN-085,IT Hardware,190148.94,UPI,Procurement for Smart City Mission - Batch 10,OFFICER-07,BUD-1479,PROJ-015
NTX-02135,2025-03-13T11:41:16,DEPT-EDU-DELHI,VEN-015,Medical Supplies,372620.72,UPI,Consultancy charges for Phase 2 of Swachh Bharat,OFFICER-02,BUD-7455,PROJ-001
NTX-02136,2025-12-09T16:00:43,DEPT-EDU-DELHI,VEN-083,Consultancy,410059.06,UPI,Consultancy charges for Phase 2 of Digital India,OFFICER-05,BUD-8124,PROJ-019
NTX-02137,2025-12-22T15:02:04,DEPT-CPWD,VEN-049,Manpower,390889.93,NEFT,Emergency allocation for DEPT-CPWD operations,OFFICER-08,BUD-3737,PROJ-013
NTX-02138,2025-03-19T17:42:55,DEPT-RAIL,VEN-040,Medical Supplies,428608.78,UPI,Maintenance support for DEPT-RAIL,OFFICER-00,BUD-2495,PROJ-020
NTX-02139,2025-05-03T16:27:01,DEPT-NHAI,VEN-018,Manpower,276268.12,UPI,Procurement for Swachh Bharat - Batch 37,OFFICER-00,BUD-3262,PROJ-015
NTX-02140,2025-09-10T14:19:02,DEPT-EDU-DELHI,VEN-051,Civil Works,437850.17,UPI,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-02,BUD-4251,PROJ-009
NTX-02141,2025-04-04T13:25:47,DEPT-HEALTH-AIIMS,VEN-076,Civil Works,175056.55,NEFT,Consultancy charges for Phase 2 of Digital India,OFFICER-09,BUD-1799,PROJ-009
NTX-02142,2025-02-14T11:03:36,DEPT-HEALTH-AIIMS,VEN-006,Consultancy,162833.79,UPI,Consultancy charges for Phase 2 of Digital India,OFFICER-05,BUD-4377,PROJ-016
NTX-02143,2025-09-21T14:22:02,DEPT-HEALTH-AIIMS,VEN-053,IT Hardware,305832.95,RTGS,Quarterly supply refill for PMGSY,OFFICER-04,BUD-5049,PROJ-014
NTX-02144,2025-04-28T13:10:36,DEPT-EDU-DELHI,VEN-095,Medical Supplies,71560.71,NEFT,Procurement for Digital India - Batch 2,OFFICER-08,BUD-8247,PROJ-002
NTX-02145,2025-12-14T15:24:01,DEPT-HEALTH-AIIMS,VEN-043,Civil Works,279048.51,NEFT,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-07,BUD-8417,PROJ-006
NTX-02146,2025-06-01T16:38:59,DEPT-EDU-DELHI,VEN-043,Civil Works,255914.79,UPI,Emergency allocation for DEPT-EDU-DELHI operations,OFFICER-02,BUD-7659,PROJ-006
NTX-02147,2025-01-12T15:22:14,DEPT-NHAI,VEN-024,Manpower,224717.78,RTGS,Consultancy charges for Phase 2 of Ayushman Bharat,OFFICER-08,BUD-8986,PROJ-001
NTX-02148,2025-11-23T17:49:04,DEPT-EDU-DELHI,VEN-070,IT Hardware,412064.34,NEFT,Consultancy charges for Phase 1 of Ayushman Bharat,OFFICER-02,BUD-8234,PROJ-015
NTX-02149,2025-07-18T16:28:54,DEPT-RAIL,VEN-033,Manpower,37222.85,RTGS,Emergency allocation for DEPT-RAIL operations,OFFICER-01,BUD-7512,PROJ-019
NTX-02150,2025-06-04T16:48:24,DEPT-HEALTH-AIIMS,VEN-078,Manpower,260148.29,UPI,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-03,BUD-8671,PROJ-020
NTX-02151,2025-12-03T12:46:07,DEPT-RAIL,VEN-030,Manpower,157974.25,NEFT,Emergency allocation for DEPT-RAIL operations,OFFICER-02,BUD-7985,PROJ-009
NTX-02152,2025-11-10T10:22:24,DEPT-CPWD,VEN-081,Consultancy,171197.79,NEFT,Consultancy charges for Phase 2 of Smart City Mission,OFFICER-08,BUD-5185,PROJ-009
NTX-02153,2025-08-15T14:24:11,DEPT-EDU-DELHI,VEN-047,Consultancy,221465.59,UPI,Consultancy charges for Phase 1 of Ayushman Bharat,OFFICER-00,BUD-5573,PROJ-001
NTX-02154,2025-08-20T17:02:04,DEPT-NHAI,VEN-087,Consultancy,149840.0,UPI,Quarterly supply refill for PMGSY,OFFICER-04,BUD-3407,PROJ-006
NTX-02155,2025-10-02T16:33:36,DEPT-EDU-DELHI,VEN-080,Civil Works,398902.97,RTGS,Quarterly supply refill for Ayushman Bharat,OFFICER-03,BUD-2203,PROJ-004
NTX-02156,2025-10-28T12:45:58,DEPT-CPWD,VEN-043,Medical Supplies,167479.12,UPI,Maintenance support for DEPT-CPWD,OFFICER-00,BUD-6460,PROJ-004
NTX-02157,2025-02-05T11:49:10,DEPT-CPWD,VEN-042,Manpower,76030.4,UPI,Maintenance support for DEPT-CPWD,OFFICER-06,BUD-5229,PROJ-002
