transaction_id,timestamp,department_id,vendor_id,vendor_category,project_id,amount,payment_method,approver_id,budget_code
4b293445-9051-46f9-a7a6-317e0f9f7b23,2025-03-25 18:51:00,Urban Development Board,VEND-8374,Construction,PROJ-2024-009,956333.71,Check,APPR-007,BC-2024-CON-02
57a7593a-3da9-4b9d-9b9b-954a4968f649,2025-03-26 08:59:00,IT Services Division,VEND-7408,Logistics,PROJ-2024-013,7590.12,Check,APPR-004,BC-2024-LOG-03
14c94234-ae62-466b-a0f8-065e422d91e4,2025-03-26 09:08:00,Transport Authority,VEND-2545,Software Licenses,PROJ-2024-011,37990.58,Check,APPR-006,BC-2024-CON-00
7d24f67f-9022-4013-80fa-d149e7bf7c91,2025-03-26 09:19:00,Dept of Public Works,VEND-4886,Office Supplies,PROJ-2024-003,3737.99,Corporate Card,APPR-009,BC-2024-IT -04
d8a6e625-4868-4373-b337-d8e9c8d001b2,2025-03-26 11:07:00,Ministry of Health,VEND-8363,Construction,PROJ-2024-004,988492.47,Check,APPR-006,BC-2024-MED-01
cacf2b20-5fbc-473e-8a48-4c844fda57d2,2025-03-26 11:10:00,Transport Authority,VEND-2795,Software Licenses,PROJ-2024-011,28184.18,Corporate Card,APPR-001,BC-2024-CON-02
0044ed66-bcb9-49c2-beb6-cd77bdfa4b14,2025-03-26 11:44:00,IT Services Division,VEND-8374,Construction,PROJ-2024-013,1850927.42,Check,APPR-004,BC-2024-CON-00
2e4c7c9c-6c9d-4056-b85e-40139980e309,2025-03-26 12:05:00,Urban Development Board,VEND-7172,Logistics,PROJ-2024-013,13330.32,Corporate Card,APPR-009,BC-2024-OFF-06
f5a2c048-3ea5-4d1c-b2af-0cb37c3c503b,2025-03-26 12:24:00,Ministry of Health,VEND-2802,Medical Supplies,PROJ-2024-001,61622.89,Check,APPR-004,BC-2024-CON-00
febecf32-bad0-49ac-bc23-8bce86d87bb3,2025-03-26 12:27:00,Urban Development Board,VEND-7172,Logistics,PROJ-2024-008,24000.0,Corporate Card,APPR-003,BC-2024-SOF-05
6b857ee3-1397-47eb-838f-67b2c1537ffa,2025-03-26 12:46:00,Ministry of Health,VEND-2802,Medical Supplies,PROJ-2024-004,89477.35,Check,APPR-003,BC-2024-IT -04
f4d2362c-361b-44f8-b953-0986a2f4e4df,2025-03-26 12:51:00,Dept of Public Works,VEND-9513,Medical Supplies,PROJ-2024-015,56675.75,Electronic Transfer,APPR-006,BC-2024-LOG-03
60a0de76-3b9e-4120-992f-d94213f1d992,2025-03-26 13:14:00,IT Services Division,VEND-9040,Medical Supplies,PROJ-2024-013,144338.73,Electronic Transfer,APPR-007,BC-2024-LOG-03
dbe0e75f-73e4-4011-a2d7-5d1238029625,2025-03-26 13:33:00,Urban Development Board,VEND-2335,Software Licenses,PROJ-2024-002,18321.93,Corporate Card,APPR-004,BC-2024-MED-01
084722fd-21b0-4ca1-8dfd-e3a6a9bd3aa8,2025-03-26 14:01:00,Transport Authority,VEND-3207,Construction,PROJ-2024-018,3822406.96,Corporate Card,APPR-007,BC-2024-CON-00
09ce3b92-3697-4878-8034-816638c8701a,2025-03-26 14:20:00,Dept of Education,VEND-3887,Medical Supplies,PROJ-2024-008,98713.15,Corporate Card,APPR-008,BC-2024-MED-01
0aa59fb0-a641-4887-8683-da6af774533b,2025-03-26 15:27:00,IT Services Division,VEND-2335,Software Licenses,PROJ-2024-007,15730.84,Check,APPR-009,BC-2024-OFF-06
c9bfd915-b66d-4825-bbdb-f0bd047bc421,2025-03-26 15:33:00,IT Services Division,VEND-5901,Medical Supplies,PROJ-2024-002,116012.73,Corporate Card,APPR-001,BC-2024-SOF-05
645fd139-b1f7-4a46-851b-61e1942d9291,2025-03-26 17:21:00,Dept of Education,VEND-2545,Software Licenses,PROJ-2024-018,34731.34,Check,APPR-009,BC-2024-MED-01
7447d6e3-d61c-411a-ac4a-0b049faeb990,2025-03-26 17:23:00,Transport Authority,VEND-2693,Office Supplies,PROJ-2024-017,6000.0,Check,APPR-008,BC-2024-MED-01
30ff42e8-2fc1-45b2-926a-56316ffd0907,2025-03-27 09:00:00,Transport Authority,VEND-2693,Office Supplies,PROJ-2024-015,1288.51,Electronic Transfer,APPR-005,BC-2024-CON-00
2460f742-edb0-499c-b7da-055042fd5e60,2025-03-27 09:10:00,Urban Development Board,VEND-2795,Software Licenses,PROJ-2024-003,20238.44,Corporate Card,APPR-006,BC-2024-SOF-05
f3cc5647-71f0-45ee-8d1b-ec5d8d738bdd,2025-03-27 09:14:00,Ministry of Health,VEND-3207,Construction,PROJ-2024-011,3847497.05,Corporate Card,APPR-004,BC-2024-OFF-06
dc3732d3-c70e-4e2e-a874-cbd03be6a933,2025-03-27 09:19:00,IT Services Division,VEND-1322,Software Licenses,PROJ-2024-008,43389.58,Electronic Transfer,APPR-003,BC-2024-CON-00
af7aff7f-a91d-4bc3-880e-dd4a98901551,2025-03-27 09:27:00,Dept of Education,VEND-3471,Consulting,PROJ-2024-010,464484.67,Check,APPR-004,BC-2024-OFF-06
49a4257b-3362-4114-8ad3-efbb23743db7,2025-03-27 09:40:00,IT Services Division,VEND-9040,Medical Supplies,PROJ-2024-014,129771.54,Check,APPR-009,BC-2024-CON-00
72e3a827-1525-401f-adad-829745764046,2025-03-27 10:19:00,Ministry of Health,VEND-9513,Medical Supplies,PROJ-2024-001,57292.41,Corporate Card,APPR-005,BC-2024-LOG-03
103160f5-b1d2-47f3-bc15-04ff7b66ad8c,2025-03-27 10:37:00,Dept of Education,VEND-9778,Office Supplies,PROJ-2024-016,1599.76,Corporate Card,APPR-010,BC-2024-MED-01
eb06eab6-8b29-4875-a424-24fbc6043870,2025-03-27 10:42:00,IT Services Division,VEND-9304,Office Supplies,PROJ-2024-020,1840.75,Check,APPR-009,BC-2024-CON-00
b74a8ffb-c24d-457b-ba24-f82e9b04caf5,2025-03-27 11:48:00,IT Services Division,VEND-2795,Software Licenses,PROJ-2024-009,15828.46,Electronic Transfer,APPR-006,BC-2024-LOG-03
3016c356-d7ba-4e2f-9ab9-958ebfc4b0bb,2025-03-27 11:48:00,IT Services Division,VEND-4339,Office Supplies,PROJ-2024-016,5047.23,Corporate Card,APPR-010,BC-2024-SOF-05
3db58a0d-1b18-4b13-a7b9-146488b89fa2,2025-03-27 12:12:00,IT Services Division,VEND-6750,Logistics,PROJ-2024-019,11559.38,Corporate Card,APPR-006,BC-2024-CON-02
5a87fe58-0e40-4c35-aa32-797e1c8289aa,2025-03-27 13:08:00,Dept of Public Works,VEND-5901,Medical Supplies,PROJ-2024-014,78583.81,Electronic Transfer,APPR-009,BC-2024-MED-01
0c315bae-c4c1-40a0-ac9e-21309992efb4,2025-03-27 14:04:00,Dept of Public Works,VEND-7408,Logistics,PROJ-2024-011,8180.26,Check,APPR-010,BC-2024-CON-00
997f8245-843a-4670-be79-41776d31b9ed,2025-03-27 15:38:00,Dept of Public Works,VEND-9304,Office Supplies,PROJ-2024-002,2773.76,Check,APPR-006,BC-2024-IT -04
dbc0680e-1dd7-46e4-bed9-750871b6fe66,2025-03-27 15:41:00,Urban Development Board,VEND-6693,Medical Supplies,PROJ-2024-006,118323.44,Check,APPR-007,BC-2024-SOF-05
fd7f0ab9-82ac-493c-897d-67aa60cd231f,2025-03-27 16:31:00,Transport Authority,VEND-8363,Construction,PROJ-2024-009,743086.85,Electronic Transfer,APPR-005,BC-2024-CON-02
81dca627-8420-4cf5-887c-eddcbd9597f1,2025-03-27 17:09:00,Ministry of Health,VEND-1714,Medical Supplies,PROJ-2024-006,56338.22,Check,APPR-005,BC-2024-LOG-03
eadf40c7-fcd7-4819-8328-bcf8c1ed4ec7,2025-03-27 17:26:00,IT Services Division,VEND-4339,Office Supplies,PROJ-2024-011,3255.78,Corporate Card,APPR-003,BC-2024-CON-02
bd82f5bd-e16a-463e-8dc4-bd3812b50351,2025-03-27 17:26:00,Dept of Education,VEND-8363,Construction,PROJ-2024-006,4042213.26,Electronic Transfer,APPR-002,BC-2024-IT -04
8f172c84-04fb-4963-88cb-35e06ed6c4ff,2025-03-27 17:53:00,Transport Authority,VEND-7408,Logistics,PROJ-2024-014,7627.17,Electronic Transfer,APPR-005,BC-2024-LOG-03
fcaafece-6856-4b88-96ed-0f133f354fd7,2025-03-27 17:56:00,Transport Authority,VEND-6693,Medical Supplies,PROJ-2024-003,42752.82,Electronic Transfer,APPR-002,BC-2024-CON-02
1ac7bae2-bca1-415d-9418-efa61c8ebfb8,2025-03-27 17:59:00,Urban Development Board,VEND-8588,Logistics,PROJ-2024-016,8330.49,Electronic Transfer,APPR-002,BC-2024-OFF-06
3a14632f-0b10-4eaa-8015-311e9200be08,2025-03-27 18:46:00,Transport Authority,VEND-2795,Software Licenses,PROJ-2024-019,60000.0,Corporate Card,APPR-002,BC-2024-IT -04
79013624-95e8-474d-a094-050a33efb829,2025-03-27 18:56:00,Urban Development Board,VEND-8254,Software Licenses,PROJ-2024-005,13378.6,Electronic Transfer,APPR-004,BC-2024-OFF-06
52e2dc9d-7a45-41ac-82b2-7876c61fe24b,2025-03-28 08:44:00,Transport Authority,VEND-7408,Logistics,PROJ-2024-019,9321.08,Check,APPR-005,BC-2024-CON-02
a8cc72b3-8298-412e-9b6b-6909c1fe956d,2025-03-28 09:35:00,Transport Authority,VEND-7316,Construction,PROJ-2024-004,5094981.69,Electronic Transfer,APPR-007,BC-2024-LOG-03
41e05dab-7b58-4bdc-b190-121fdef020dd,2025-03-28 10:00:00,IT Services Division,VEND-8040,IT Hardware,PROJ-2024-018,88073.15,Electronic Transfer,APPR-003,BC-2024-MED-01
e510821a-5160-4341-a759-edaa2a4487df,2025-03-28 10:05:00,IT Services Division,VEND-8040,IT Hardware,PROJ-2024-017,33183.93,Corporate Card,APPR-005,BC-2024-CON-02
19273f7e-76df-4d06-b670-311cdb1f9cfb,2025-03-28 10:06:00,Urban Development Board,VEND-9040,Medical Supplies,PROJ-2024-015,47028.28,Electronic Transfer,APPR-008,BC-2024-OFF-06
b5ece567-c377-48ad-a310-1d27ad5a3862,2025-03-28 10:28:00,Dept of Public Works,VEND-8254,Software Licenses,PROJ-2024-010,30856.47,Corporate Card,APPR-008,BC-2024-LOG-03
313f1330-d55d-4269-80f7-2d52956733c2,2025-03-28 10:53:00,IT Services Division,VEND-3207,Construction,PROJ-2024-008,2787752.17,Check,APPR-001,BC-2024-OFF-06
3f0ac1ec-494e-43c1-93b5-52537ead6f38,2025-03-28 11:24:00,Ministry of Health,VEND-9778,Office Supplies,PROJ-2024-003,3524.26,Check,APPR-010,BC-2024-OFF-06
b780f995-8acf-434a-9217-66484e4fee3b,2025-03-28 11:36:00,Ministry of Health,VEND-9513,Medical Supplies,PROJ-2024-008,30408.65,Corporate Card,APPR-001,BC-2024-IT -04
a32b889a-b9ce-4ce5-b86f-dbe8913e8582,2025-03-28 12:02:00,Transport Authority,VEND-9778,Office Supplies,PROJ-2024-008,2037.87,Check,APPR-007,BC-2024-CON-00
62ca550f-1468-46d7-8682-76dafdd2f005,2025-03-28 12:17:00,IT Services Division,VEND-8374,Construction,PROJ-2024-007,4925880.6,Corporate Card,APPR-007,BC-2024-CON-02
58c3e803-abd9-457e-b9cf-b1e90a796f16,2025-03-28 13:11:00,Ministry of Health,VEND-8374,Construction,PROJ-2024-013,1145652.73,Corporate Card,APPR-010,BC-2024-MED-01
361ee9cd-45bd-4972-8a0f-3e25ec9146fc,2025-03-28 13:34:00,Transport Authority,VEND-8254,Software Licenses,PROJ-2024-001,13745.81,Electronic Transfer,APPR-002,BC-2024-OFF-06
28264d76-831b-42e2-9913-6270b84021ac,2025-03-28 13:56:00,IT Services Division,VEND-3887,Medical Supplies,PROJ-2024-019,126961.1,Electronic Transfer,APPR-010,BC-2024-IT -04
e29c60e4-e25e-40c1-813e-11b4b85b2845,2025-03-28 13:56:00,Ministry of Health,VEND-2795,Software Licenses,PROJ-2024-016,22704.33,Electronic Transfer,APPR-008,BC-2024-IT -04
136303d5-59e7-4afb-b075-ec4b9612e355,2025-03-28 14:06:00,IT Services Division,VEND-2802,Medical Supplies,PROJ-2024-009,178166.9,Check,APPR-010,BC-2024-SOF-05
33b82524-142d-41d4-929b-a253bf413abf,2025-03-28 14:09:00,Dept of Education,VEND-2545,Software Licenses,PROJ-2024-014,55335.46,Corporate Card,APPR-004,BC-2024-IT -04
3155fba8-06a1-447c-b649-dfdf82140d2e,2025-03-28 14:19:00,Dept of Education,VEND-8750,Medical Supplies,PROJ-2024-018,72194.72,Check,APPR-005,BC-2024-IT -04
2ae4e0bd-e3d4-4b90-b2a1-1baba00b8334,2025-03-28 14:52:00,Urban Development Board,VEND-7316,Construction,PROJ-2024-016,3682046.01,Corporate Card,APPR-002,BC-2024-OFF-06
bf4d5bc9-937d-4706-a797-70e843ffe265,2025-03-28 15:14:00,Urban Development Board,VEND-4211,Medical Supplies,PROJ-2024-004,107076.84,Check,APPR-001,BC-2024-LOG-03
9502dd92-5952-48c7-a297-caaf208036b8,2025-03-28 15:22:00,IT Services Division,VEND-4211,Medical Supplies,PROJ-2024-009,148953.07,Corporate Card,APPR-008,BC-2024-CON-02
538eaeb2-7a72-4a39-ab8a-cbc0059836b3,2025-03-28 15:24:00,Dept of Education,VEND-1714,Medical Supplies,PROJ-2024-002,180000.0,Check,APPR-001,BC-2024-IT -04
b965ba1d-b455-4cef-bb61-c8f3d27a874c,2025-03-28 15:34:00,IT Services Division,VEND-3053,Logistics,PROJ-2024-010,14149.11,Corporate Card,APPR-001,BC-2024-SOF-05
735a37bc-1ecc-43fe-91ef-b1bb94907465,2025-03-28 16:13:00,Dept of Public Works,VEND-7316,Construction,PROJ-2024-006,2266478.93,Check,APPR-010,BC-2024-SOF-05
3deff9b1-6b52-4061-90d9-b0913cdd5fa2,2025-03-28 16:23:00,Urban Development Board,VEND-9304,Office Supplies,PROJ-2024-012,1291.88,Electronic Transfer,APPR-003,BC-2024-SOF-05
f536dda7-8fa9-49cf-af62-feb1178274a4,2025-03-28 18:29:00,Ministry of Health,VEND-9778,Office Supplies,PROJ-2024-002,2951.16,Corporate Card,APPR-007,BC-2024-OFF-06
67bfb6d5-e534-422e-bdae-8a1e3192ef19,2025-03-28 18:35:00,Urban Development Board,VEND-2545,Software Licenses,PROJ-2024-019,40227.64,Corporate Card,APPR-005,BC-2024-CON-02
f0f38ca2-e553-4f27-b2e8-4b03c606a065,2025-03-29 09:30:00,Dept of Education,VEND-8374,Construction,PROJ-2024-013,1802485.97,Electronic Transfer,APPR-001,BC-2024-IT -04
fed1044e-0151-4ba1-ba12-c332cec03aea,2025-03-29 10:13:00,Ministry of Health,VEND-3887,Medical Supplies,PROJ-2024-006,31955.99,Electronic Transfer,APPR-003,BC-2024-CON-02
b8bed467-bcd9-4d9d-9ea5-d900beef7bcc,2025-03-29 11:26:00,Dept of Education,VEND-1322,Software Licenses,PROJ-2024-017,39906.05,Electronic Transfer,APPR-006,BC-2024-CON-00
9df2e239-54bb-4f34-8842-1614835d64b8,2025-03-29 11:42:00,Urban Development Board,VEND-7316,Construction,PROJ-2024-017,1263132.52,Electronic Transfer,APPR-004,BC-2024-CON-02
a60266bc-14e8-4116-a4ab-b4a14bb3b035,2025-03-29 12:12:00,Dept of Public Works,VEND-8750,Medical Supplies,PROJ-2024-017,88780.06,Check,APPR-010,BC-2024-MED-01
6044cb9e-6ba7-4d54-92cb-d8a93d75fdcb,2025-03-29 12:26:00,Ministry of Health,VEND-8588,Logistics,PROJ-2024-011,23570.17,Corporate Card,APPR-009,BC-2024-CON-00
a8333630-7bcb-442e-a21f-4d85c5e68866,2025-03-29 12:28:00,IT Services Division,VEND-2545,Software Licenses,PROJ-2024-001,8489.87,Check,APPR-005,BC-2024-CON-00
d77f2a82-c3b9-4923-b65b-de6b2dbdbcd2,2025-03-29 12:33:00,IT Services Division,VEND-7316,Construction,PROJ-2024-003,5565555.79,Corporate Card,APPR-009,BC-2024-LOG-03
036f648f-7753-4d5d-ba06-40c8b799b153,2025-03-29 12:38:00,Ministry of Health,VEND-4211,Medical Supplies,PROJ-2024-016,92651.94,Corporate Card,APPR-004,BC-2024-CON-00
23666ce0-e31e-4359-9f82-87f512909161,2025-03-29 14:06:00,IT Services Division,VEND-3471,Consulting,PROJ-2024-017,258615.63,Check,APPR-001,BC-2024-OFF-06
12d3d384-950b-4cc6-ae7d-27f765f1ff37,2025-03-29 16:18:00,IT Services Division,VEND-3471,Consulting,PROJ-2024-008,173336.87,Corporate Card,APPR-003,BC-2024-OFF-06
6598d138-e456-418e-acfc-cca0b3aa311b,2025-03-29 16:55:00,IT Services Division,VEND-7172,Logistics,PROJ-2024-004,11470.25,Check,APPR-005,BC-2024-SOF-05
e2875828-ca5e-49a0-b11f-a79b54c66669,2025-03-29 16:57:00,Ministry of Health,VEND-3471,Consulting,PROJ-2024-011,159916.23,Check,APPR-001,BC-2024-LOG-03
e633ecc7-e0b1-484d-b13c-582312542c8a,2025-03-29 17:39:00,Dept of Education,VEND-4886,Office Supplies,PROJ-2024-020,3482.68,Electronic Transfer,APPR-008,BC-2024-SOF-05
b3105f83-8d84-476c-a24f-f9f5d3b3e490,2025-03-30 08:20:00,Dept of Public Works,VEND-9513,Medical Supplies,PROJ-2024-020,27556.57,Check,APPR-009,BC-2024-OFF-06
ed15325e-228c-4ff6-9cb0-03d71894a512,2025-03-30 08:22:00,Urban Development Board,VEND-8040,IT Hardware,PROJ-2024-018,84955.72,Corporate Card,APPR-009,BC-2024-CON-00
d1567aa8-6e90-4025-814d-b22190777994,2025-03-30 08:34:00,IT Services Division,VEND-1714,Medical Supplies,PROJ-2024-012,44928.18,Corporate Card,APPR-010,BC-2024-CON-02
cb35dfd4-014f-4ded-b9a0-a980ccf42dee,2025-03-30 09:18:00,IT Services Division,VEND-2802,Medical Supplies,PROJ-2024-005,37256.67,Electronic Transfer,APPR-001,BC-2024-CON-02
8f02b230-2276-45a8-8965-53862907b3cc,2025-03-30 09:26:00,Dept of Public Works,VEND-6750,Logistics,PROJ-2024-013,9296.32,Check,APPR-003,BC-2024-LOG-03
26eb570d-bcfc-4209-b108-4b4a5c47f303,2025-03-30 09:33:00,Urban Development Board,VEND-4886,Office Supplies,PROJ-2024-003,2473.25,Corporate Card,APPR-007,BC-2024-IT -04
0dbe6af1-7bf5-488d-9c7d-f002a9d0d261,2025-03-30 09:46:00,Dept of Public Works,VEND-3887,Medical Supplies,PROJ-2024-003,119891.39,Corporate Card,APPR-002,BC-2024-MED-01
e205273c-389d-47c1-8939-e0b05ab97067,2025-03-30 10:14:00,Transport Authority,VEND-6917,Medical Supplies,PROJ-2024-019,98632.54,Check,APPR-007,BC-2024-CON-02
c4b84968-6fb9-4de0-853a-8798b92bf189,2025-03-30 10:39:00,Ministry of Health,VEND-3053,Logistics,PROJ-2024-010,12174.4,Electronic Transfer,APPR-006,BC-2024-LOG-03
d3b1b1b9-3623-4d71-abc2-dc9338fc6b09,2025-03-30 11:12:00,Dept of Public Works,VEND-2693,Office Supplies,PROJ-2024-020,3827.51,Check,APPR-002,BC-2024-CON-00
c080e09a-78ce-4122-9a4c-bcea370f6450,2025-03-30 13:00:00,Dept of Education,VEND-3471,Consulting,PROJ-2024-006,517390.68,Check,APPR-006,BC-2024-MED-01
ea7e44b3-0aa7-486c-a207-e435eb8c189e,2025-03-30 13:16:00,Urban Development Board,VEND-6458,IT Hardware,PROJ-2024-001,39537.75,Check,APPR-001,BC-2024-CON-00
bfd6ae60-abdb-487e-8a8e-376a992b4765,2025-03-30 14:10:00,Dept of Education,VEND-2802,Medical Supplies,PROJ-2024-010,112652.71,Corporate Card,APPR-010,BC-2024-LOG-03
b1e17a60-7827-4dc6-846b-cb17abdfcbac,2025-03-30 16:56:00,IT Services Division,VEND-8374,Construction,PROJ-2024-003,3676442.05,Check,APPR-005,BC-2024-CON-02
de61529a-a7a2-4104-9f6c-e4d16ec7033e,2025-03-30 17:13:00,Dept of Education,VEND-4211,Medical Supplies,PROJ-2024-014,32041.71,Electronic Transfer,APPR-003,BC-2024-MED-01
3437a118-3215-404c-a696-ff9eddc6891e,2025-03-30 17:16:00,Transport Authority,VEND-8750,Medical Supplies,PROJ-2024-018,46726.37,Corporate Card,APPR-006,BC-2024-CON-02
800371ff-8778-4c5d-b03a-5b526f932fbb,2025-03-30 17:20:00,Ministry of Health,VEND-8254,Software Licenses,PROJ-2024-012,49014.09,Electronic Transfer,APPR-001,BC-2024-MED-01
7d938b96-9fc3-49c5-912e-834c479d8ab9,2025-03-30 17:45:00,Dept of Education,VEND-2545,Software Licenses,PROJ-2024-011,29950.58,Check,APPR-008,BC-2024-OFF-06
51eca7d8-55a7-4866-a582-79556adbd15a,2025-03-30 17:53:00,Dept of Public Works,VEND-1714,Medical Supplies,PROJ-2024-016,44151.17,Check,APPR-006,BC-2024-OFF-06
cdf941e5-4ad4-44cd-aedf-8c6c47cc39d9,2025-03-30 18:27:00,IT Services Division,VEND-7408,Logistics,PROJ-2024-008,6406.44,Electronic Transfer,APPR-007,BC-2024-IT -04
75643c8f-5490-483b-93e2-4982abe601f9,2025-03-31 09:02:00,Ministry of Health,VEND-4339,Office Supplies,PROJ-2024-005,3882.53,Corporate Card,APPR-001,BC-2024-IT -04
3e21c4bd-fa9c-4ab5-9d80-d14c708c5623,2025-03-31 09:25:00,Dept of Public Works,VEND-3207,Construction,PROJ-2024-018,1226719.32,Check,APPR-005,BC-2024-IT -04
3b078444-21d8-4c0f-861c-6cb4f8ae75c2,2025-03-31 11:35:00,IT Services Division,VEND-4886,Office Supplies,PROJ-2024-017,3014.33,Corporate Card,APPR-007,BC-2024-OFF-06
493e5ce9-9363-47c7-b21f-d25eb0211c1c,2025-03-31 11:36:00,Transport Authority,VEND-3207,Construction,PROJ-2024-013,5753307.49,Electronic Transfer,APPR-008,BC-2024-IT -04
ff792fc6-5751-4696-a011-de0de0cbe83c,2025-03-31 12:19:00,Transport Authority,VEND-8254,Software Licenses,PROJ-2024-009,28812.4,Check,APPR-009,BC-2024-LOG-03
b039ce92-af26-4ad8-b909-fc33762944c8,2025-03-31 12:19:00,Dept of Public Works,VEND-8254,Software Licenses,PROJ-2024-008,23808.14,Check,APPR-006,BC-2024-OFF-06
be0d0b98-7302-40a3-8f86-754518a181d6,2025-03-31 13:25:00,Dept of Public Works,VEND-9778,Office Supplies,PROJ-2024-020,3081.53,Corporate Card,APPR-008,BC-2024-OFF-06
49631358-c4bd-45f6-97cb-d4ff7cebafe7,2025-03-31 13:46:00,Urban Development Board,VEND-4247,Logistics,PROJ-2024-005,7037.84,Electronic Transfer,APPR-008,BC-2024-CON-02
af7696c0-463e-4604-b18b-a4d7752f69a6,2025-03-31 14:12:00,Urban Development Board,VEND-7316,Construction,PROJ-2024-011,2965940.11,Corporate Card,APPR-007,BC-2024-CON-02
64ed3670-7881-4a7c-a1a2-2262b72c1ec0,2025-03-31 14:12:00,Ministry of Health,VEND-6917,Medical Supplies,PROJ-2024-018,26638.1,Corporate Card,APPR-005,BC-2024-OFF-06
c0859911-047b-44a9-85f6-ed64c786791a,2025-03-31 14:44:00,Ministry of Health,VEND-8254,Software Licenses,PROJ-2024-013,13923.94,Check,APPR-006,BC-2024-CON-02
e6dba91b-032e-4859-a6a9-593619065318,2025-03-31 15:04:00,Ministry of Health,VEND-5901,Medical Supplies,PROJ-2024-014,36766.46,Check,APPR-001,BC-2024-MED-01
96719621-1c91-45dd-971e-865bb882fd6c,2025-03-31 15:56:00,Urban Development Board,VEND-3207,Construction,PROJ-2024-007,4204531.71,Electronic Transfer,APPR-009,BC-2024-IT -04
d63a2bd5-21b9-498b-9be0-c5f27d4807d5,2025-03-31 17:06:00,Dept of Education,VEND-9778,Office Supplies,PROJ-2024-005,1918.91,Electronic Transfer,APPR-005,BC-2024-IT -04
8372cfd2-734f-4c76-b161-8e7741e60c38,2025-03-31 18:09:00,Dept of Public Works,VEND-2795,Software Licenses,PROJ-2024-011,22598.24,Electronic Transfer,APPR-005,BC-2024-IT -04
1ee008d8-f2ca-47b6-a692-fef1e4efd881,2025-04-01 08:15:00,Ministry of Health,VEND-3471,Consulting,PROJ-2024-020,154848.99,Check,APPR-004,BC-2024-CON-02
63a47b67-0db1-4317-880b-5ea1aede981b,2025-04-01 08:17:00,Urban Development Board,VEND-9304,Office Supplies,PROJ-2024-013,1645.0,Electronic Transfer,APPR-005,BC-2024-CON-02
8d0c3eea-199b-42ac-b8d2-e7138cf5150d,2025-04-01 09:19:00,Dept of Public Works,VEND-7172,Logistics,PROJ-2024-009,5027.3,Check,APPR-007,BC-2024-IT -04
1429b084-c4f2-49c8-85a9-5163fd8d706e,2025-04-01 09:45:00,Urban Development Board,VEND-6458,IT Hardware,PROJ-2024-007,50529.77,Corporate Card,APPR-004,BC-2024-CON-00
d932c332-1694-4910-8030-a624d5685162,2025-04-01 09:46:00,Dept of Education,VEND-8040,IT Hardware,PROJ-2024-007,17743.3,Check,APPR-007,BC-2024-LOG-03
04983d56-66dd-4c9b-8caf-b7d5e9f84cab,2025-04-01 11:24:00,IT Services Division,VEND-4247,Logistics,PROJ-2024-018,15847.39,Electronic Transfer,APPR-006,BC-2024-LOG-03
591d90dc-4bfb-45c1-975e-dcbf971ccb52,2025-04-01 11:40:00,Dept of Education,VEND-4886,Office Supplies,PROJ-2024-020,2992.33,Corporate Card,APPR-004,BC-2024-CON-00
9eba922c-cf07-413b-ab7d-510924485b39,2025-04-01 12:29:00,IT Services Division,VEND-6750,Logistics,PROJ-2024-008,11128.23,Check,APPR-010,BC-2024-LOG-03
d115c490-3cb5-48dd-8606-bdbfe9fc337c,2025-04-01 13:00:00,Urban Development Board,VEND-7172,Logistics,PROJ-2024-007,9570.77,Electronic Transfer,APPR-007,BC-2024-CON-02
2958c28d-e174-42f7-8432-b78ed00dd9d2,2025-04-01 13:02:00,IT Services Division,VEND-8588,Logistics,PROJ-2024-010,9983.73,Corporate Card,APPR-009,BC-2024-IT -04
c38f13af-2e14-4f4f-83ce-c2d322ce2991,2025-04-01 13:19:00,IT Services Division,VEND-4211,Medical Supplies,PROJ-2024-010,82806.94,Electronic Transfer,APPR-010,BC-2024-OFF-06
156daa71-bc59-4f76-afbb-261dafdc1e68,2025-04-01 13:32:00,Dept of Education,VEND-8363,Construction,PROJ-2024-008,1632763.57,Electronic Transfer,APPR-006,BC-2024-IT -04
a756ae50-2f6a-42ea-aae3-7ee7f93fac83,2025-04-01 13:45:00,Dept of Public Works,VEND-8254,Software Licenses,PROJ-2024-007,46250.32,Corporate Card,APPR-003,BC-2024-CON-02
826c71b0-1c21-4610-a8af-16aa755cdcc9,2025-04-01 14:02:00,Dept of Public Works,VEND-8363,Construction,PROJ-2024-001,2722233.92,Electronic Transfer,APPR-010,BC-2024-SOF-05
c250b205-0b96-410b-aada-ca3a03e86e39,2025-04-01 14:03:00,Transport Authority,VEND-9040,Medical Supplies,PROJ-2024-016,144469.12,Corporate Card,APPR-002,BC-2024-CON-02
9d6bd76b-db7f-4056-9559-7743f6b49b78,2025-04-01 14:10:00,Urban Development Board,VEND-7316,Construction,PROJ-2024-001,2177438.37,Corporate Card,APPR-002,BC-2024-SOF-05
25235dfa-0778-4df4-94bc-b9b3bf08c11a,2025-04-01 14:20:00,IT Services Division,VEND-2693,Office Supplies,PROJ-2024-015,2773.76,Check,APPR-004,BC-2024-CON-00
dfa46ed5-6a4c-4abe-b712-88b328f68a47,2025-04-01 14:54:00,Ministry of Health,VEND-3887,Medical Supplies,PROJ-2024-016,180000.0,Electronic Transfer,APPR-002,BC-2024-MED-01
