transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
TX-02807,2025-02-08T06:41:00,DEPT-EDU-DELHI,VEN-057,Medical Supplies,46768.78,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-3488,PROJ-010
TX-02808,2025-05-16T15:25:00,DEPT-HEALTH-AIIMS,VEN-098,Manpower,5884.6,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-9338,PROJ-012
TX-02809,2025-08-01T18:48:00,DEPT-RAIL,VEN-006,IT Hardware,192862.42,RTGS,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-5689,PROJ-037
TX-02810,2025-01-25T21:02:00,DEPT-CPWD,VEN-085,IT Hardware,103427.54,NEFT,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-4550,PROJ-009
TX-02811,2025-01-05T06:43:00,DEPT-HEALTH-AIIMS,VEN-070,Consultancy,196578.67,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-9312,PROJ-004
TX-02812,2025-12-26T14:36:00,DEPT-HEALTH-AIIMS,VEN-087,Consultancy,18023.15,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-07,BUD-7754,PROJ-028
TX-02813,2025-04-09T00:05:00,DEPT-RAIL,VEN-043,Medical Supplies,131997.21,RTGS,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-3205,PROJ-019
TX-02814,2025-10-07T22:33:00,DEPT-NHAI,VEN-073,Manpower,92183.28,UPI,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-3658,PROJ-016
TX-02815,2025-06-02T16:48:00,DEPT-NHAI,VEN-012,Consultancy,112261.15,RTGS,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-3491,PROJ-021
TX-02816,2025-06-21T15:03:00,DEPT-NHAI,VEN-018,Medical Supplies,193468.05,NEFT,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-2259,PROJ-019
TX-02817,2025-12-19T10:38:00,DEPT-EDU-DELHI,VEN-007,Consultancy,24730.77,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-04,BUD-9753,PROJ-043
TX-02818,2025-10-04T19:50:00,DEPT-NHAI,VEN-050,Consultancy,145537.54,NEFT,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-4319,PROJ-010
TX-02819,2025-07-02T13:11:00,DEPT-EDU-DELHI,VEN-050,Manpower,167473.34,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-7891,PROJ-023
TX-02820,2025-12-19T13:34:00,DEPT-EDU-DELHI,VEN-088,Medical Supplies,113197.09,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-8813,PROJ-036
TX-02821,2025-04-29T18:36:00,DEPT-EDU-DELHI,VEN-002,Medical Supplies,168782.78,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-01,BUD-9523,PROJ-011
TX-02822,2025-03-22T07:59:00,DEPT-NHAI,VEN-047,Civil Works,112509.09,NEFT,Standard procurement for DEPT-NHAI,OFFICER-03,BUD-1851,PROJ-044
TX-02823,2025-04-19T06:04:00,DEPT-EDU-DELHI,VEN-011,Consultancy,52807.72,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-3576,PROJ-031
TX-02824,2025-11-29T20:26:00,DEPT-CPWD,VEN-087,Manpower,74823.14,RTGS,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-7971,PROJ-041
TX-02825,2025-02-16T01:31:00,DEPT-HEALTH-AIIMS,VEN-027,IT Hardware,3620.04,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-8114,PROJ-020
TX-02826,2025-01-01T04:34:00,DEPT-NHAI,VEN-049,Medical Supplies,147054.13,RTGS,Standard procurement for DEPT-NHAI,OFFICER-05,BUD-5393,PROJ-035
TX-02827,2025-10-20T16:33:00,DEPT-HEALTH-AIIMS,VEN-091,Manpower,126839.73,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-5640,PROJ-032
TX-02828,2025-06-04T22:09:00,DEPT-RAIL,VEN-071,Manpower,90546.79,NEFT,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-5682,PROJ-031
TX-02829,2025-06-11T03:27:00,DEPT-HEALTH-AIIMS,VEN-045,Manpower,91380.92,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-3404,PROJ-022
TX-02830,2025-05-22T04:01:00,DEPT-HEALTH-AIIMS,VEN-048,Consultancy,161855.64,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-3514,PROJ-007
TX-02831,2025-02-26T09:41:00,DEPT-RAIL,VEN-082,Manpower,143034.0,NEFT,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-2456,PROJ-017
TX-02832,2025-04-30T14:18:00,DEPT-RAIL,VEN-033,Medical Supplies,108027.89,UPI,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-1434,PROJ-029
TX-02833,2025-06-02T08:26:00,DEPT-HEALTH-AIIMS,VEN-067,Manpower,61144.49,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-7089,PROJ-040
TX-02834,2025-02-23T23:18:00,DEPT-CPWD,VEN-085,Civil Works,107031.29,RTGS,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-4090,PROJ-025
TX-02835,2025-07-21T13:53:00,DEPT-HEALTH-AIIMS,VEN-089,Civil Works,103289.51,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-9480,PROJ-029
TX-02836,2025-10-15T15:04:00,DEPT-RAIL,VEN-004,Medical Supplies,140720.43,UPI,Standard procurement for DEPT-RAIL,OFFICER-04,BUD-7120,PROJ-011
TX-02837,2025-08-10T06:16:00,DEPT-HEALTH-AIIMS,VEN-072,IT Hardware,79158.3,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-3826,PROJ-040
TX-02838,2025-09-30T18:15:00,DEPT-CPWD,VEN-073,Consultancy,56570.23,RTGS,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-3082,PROJ-023
TX-02839,2025-03-22T16:59:00,DEPT-RAIL,VEN-042,IT Hardware,147743.58,NEFT,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-4147,PROJ-029
TX-02840,2025-03-08T12:12:00,DEPT-RAIL,VEN-085,Medical Supplies,43583.67,NEFT,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-4755,PROJ-044
TX-02841,2025-08-29T06:46:00,DEPT-EDU-DELHI,VEN-048,Manpower,14474.06,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-1856,PROJ-041
TX-02842,2025-07-11T20:10:00,DEPT-CPWD,VEN-065,Manpower,172801.28,NEFT,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-3900,PROJ-019
TX-02843,2025-12-14T12:55:00,DEPT-EDU-DELHI,VEN-034,Civil Works,85923.15,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-1843,PROJ-030
TX-02844,2025-08-07T14:37:00,DEPT-HEALTH-AIIMS,VEN-044,IT Hardware,173396.91,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-4353,PROJ-035
TX-02845,2025-09-09T08:07:00,DEPT-EDU-DELHI,VEN-080,Medical Supplies,148780.89,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-00,BUD-1806,PROJ-038
TX-02846,2025-09-13T00:43:00,DEPT-RAIL,VEN-023,Medical Supplies,198250.14,UPI,Standard procurement for DEPT-RAIL,OFFICER-02,BUD-7744,PROJ-032
TX-02847,2025-12-07T17:42:00,DEPT-RAIL,VEN-094,Medical Supplies,164606.51,NEFT,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-2853,PROJ-044
TX-02848,2025-11-06T02:54:00,DEPT-CPWD,VEN-048,Civil Works,145867.84,NEFT,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-7008,PROJ-036
TX-02849,2025-02-05T01:46:00,DEPT-EDU-DELHI,VEN-007,Civil Works,11551.34,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-6161,PROJ-047
TX-02850,2025-12-13T20:22:00,DEPT-CPWD,VEN-029,Medical Supplies,52028.6,NEFT,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-9226,PROJ-048
TX-02851,2025-08-30T03:22:00,DEPT-EDU-DELHI,VEN-001,Manpower,85801.44,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-3844,PROJ-014
TX-02852,2025-02-01T22:42:00,DEPT-CPWD,VEN-041,Consultancy,64953.68,RTGS,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-6452,PROJ-042
TX-02853,2025-11-02T15:11:00,DEPT-NHAI,VEN-088,Consultancy,21734.45,NEFT,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-1061,PROJ-036
TX-02854,2025-09-18T05:04:00,DEPT-EDU-DELHI,VEN-016,Manpower,127619.37,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-03,BUD-3067,PROJ-043
TX-02855,2025-12-19T17:11:00,DEPT-HEALTH-AIIMS,VEN-015,Medical Supplies,52565.15,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-5156,PROJ-036
TX-02856,2025-11-11T08:29:00,DEPT-HEALTH-AIIMS,VEN-056,Medical Supplies,95793.38,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-7531,PROJ-041
TX-02857,2025-07-18T05:25:00,DEPT-CPWD,VEN-026,IT Hardware,194830.13,NEFT,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-6897,PROJ-050
TX-02858,2025-04-06T05:23:00,DEPT-RAIL,VEN-015,IT Hardware,113377.73,RTGS,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-1908,PROJ-005
TX-02859,2025-08-21T09:54:00,DEPT-NHAI,VEN-088,IT Hardware,96786.47,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-2199,PROJ-024
TX-02860,2025-05-13T14:15:00,DEPT-EDU-DELHI,VEN-047,Medical Supplies,12634.86,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-8661,PROJ-049
TX-02861,2025-02-27T12:04:00,DEPT-EDU-DELHI,VEN-001,Consultancy,26084.77,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-00,BUD-1067,PROJ-010
TX-02862,2025-05-25T14:26:00,DEPT-EDU-DELHI,VEN-047,Medical Supplies,163272.78,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-7321,PROJ-039
TX-02863,2025-05-06T04:07:00,DEPT-NHAI,VEN-031,Medical Supplies,148018.19,UPI,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-1685,PROJ-004
TX-02864,2025-06-05T06:30:00,DEPT-NHAI,VEN-012,Consultancy,90557.76,NEFT,Standard procurement for DEPT-NHAI,OFFICER-03,BUD-2213,PROJ-036
TX-02865,2025-07-31T08:22:00,DEPT-NHAI,VEN-077,Civil Works,37426.01,UPI,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-7548,PROJ-001
TX-02866,2025-05-28T08:02:00,DEPT-HEALTH-AIIMS,VEN-051,Manpower,22510.89,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-2195,PROJ-022
TX-02867,2025-07-30T12:29:00,DEPT-HEALTH-AIIMS,VEN-042,Consultancy,18833.66,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-6830,PROJ-009
TX-02868,2025-09-25T04:36:00,DEPT-RAIL,VEN-043,IT Hardware,81082.96,RTGS,Standard procurement for DEPT-RAIL,OFFICER-00,BUD-3567,PROJ-027
TX-02869,2025-05-27T19:38:00,DEPT-NHAI,VEN-090,Civil Works,102880.32,NEFT,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-4849,PROJ-031
TX-02870,2025-08-02T00:56:00,DEPT-RAIL,VEN-028,Civil Works,32760.62,RTGS,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-7291,PROJ-027
TX-02871,2025-11-28T13:35:00,DEPT-EDU-DELHI,VEN-088,Manpower,101190.07,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-7939,PROJ-038
TX-02872,2025-07-30T09:35:00,DEPT-CPWD,VEN-075,Manpower,105414.52,RTGS,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-4552,PROJ-008
TX-02873,2025-03-12T03:39:00,DEPT-RAIL,VEN-015,Manpower,153815.59,NEFT,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-1216,PROJ-023
TX-02874,2025-07-24T23:19:00,DEPT-EDU-DELHI,VEN-080,Civil Works,64389.71,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-9347,PROJ-031
TX-02875,2025-08-28T23:36:00,DEPT-HEALTH-AIIMS,VEN-075,Civil Works,71872.62,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-5258,PROJ-001
TX-02876,2025-04-05T20:21:00,DEPT-EDU-DELHI,VEN-090,Manpower,77772.62,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-6950,PROJ-050
TX-02877,2025-10-18T16:19:00,DEPT-RAIL,VEN-094,Civil Works,60094.14,RTGS,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-3047,PROJ-001
TX-02878,2025-02-21T11:46:00,DEPT-NHAI,VEN-010,Civil Works,88066.31,NEFT,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-1808,PROJ-045
TX-02879,2025-10-01T22:07:00,DEPT-HEALTH-AIIMS,VEN-011,Civil Works,57210.11,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-9791,PROJ-005
TX-02880,2025-03-19T21:43:00,DEPT-NHAI,VEN-076,Manpower,50019.71,RTGS,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-1372,PROJ-035
TX-02881,2025-08-05T16:45:00,DEPT-HEALTH-AIIMS,VEN-064,Civil Works,163864.44,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-5563,PROJ-045
TX-02882,2025-05-13T07:59:00,DEPT-RAIL,VEN-073,Medical Supplies,105560.03,NEFT,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-1867,PROJ-032
TX-02883,2025-03-03T01:37:00,DEPT-NHAI,VEN-062,Manpower,120251.79,RTGS,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-1700,PROJ-029
TX-02884,2025-05-04T13:00:00,DEPT-HEALTH-AIIMS,VEN-024,Consultancy,67586.86,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-4094,PROJ-007
TX-02885,2025-02-26T12:06:00,DEPT-CPWD,VEN-024,IT Hardware,21234.44,NEFT,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-8285,PROJ-034
TX-02886,2025-05-08T09:14:00,DEPT-NHAI,VEN-050,Civil Works,128753.17,UPI,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-1610,PROJ-018
TX-02887,2025-02-05T12:02:00,DEPT-CPWD,VEN-029,Manpower,13815.91,UPI,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-7014,PROJ-038
TX-02888,2025-05-08T06:35:00,DEPT-RAIL,VEN-075,Consultancy,139735.01,NEFT,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-5563,PROJ-018
TX-02889,2025-04-03T00:37:00,DEPT-CPWD,VEN-035,Consultancy,144911.86,UPI,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-2071,PROJ-006
TX-02890,2025-09-29T10:18:00,DEPT-CPWD,VEN-088,IT Hardware,190474.22,RTGS,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-7607,PROJ-007
TX-02891,2025-08-31T06:33:00,DEPT-HEALTH-AIIMS,VEN-071,Civil Works,95194.5,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-5839,PROJ-039
TX-02892,2025-12-04T11:35:00,DEPT-EDU-DELHI,VEN-016,Medical Supplies,34817.38,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-04,BUD-2765,PROJ-032
TX-02893,2025-06-23T21:13:00,DEPT-EDU-DELHI,VEN-034,Medical Supplies,173524.05,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-6956,PROJ-031
TX-02894,2025-12-31T22:24:00,DEPT-RAIL,VEN-042,Civil Works,42529.52,RTGS,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-2167,PROJ-028
TX-02895,2025-07-03T10:55:00,DEPT-HEALTH-AIIMS,VEN-041,IT Hardware,61110.52,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-03,BUD-8832,PROJ-028
TX-02896,2025-03-12T15:52:00,DEPT-CPWD,VEN-024,IT Hardware,85065.24,RTGS,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-5936,PROJ-024
TX-02897,2025-07-05T19:37:00,DEPT-HEALTH-AIIMS,VEN-043,Consultancy,39474.54,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-1469,PROJ-013
TX-02898,2025-01-25T05:01:00,DEPT-RAIL,VEN-094,Medical Supplies,78607.3,UPI,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-2689,PROJ-001
TX-02899,2025-04-01T05:42:00,DEPT-CPWD,VEN-009,IT Hardware,85333.82,UPI,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-7487,PROJ-029
TX-02900,2025-02-22T01:27:00,DEPT-HEALTH-AIIMS,VEN-017,Manpower,173683.06,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-8179,PROJ-038
TX-02901,2025-09-09T06:27:00,DEPT-EDU-DELHI,VEN-078,Civil Works,193457.62,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-6542,PROJ-039
TX-02902,2025-03-20T01:44:00,DEPT-HEALTH-AIIMS,VEN-031,Civil Works,29923.55,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-07,BUD-2191,PROJ-021
TX-02903,2025-01-16T00:16:00,DEPT-NHAI,VEN-091,Manpower,28911.3,RTGS,Standard procurement for DEPT-NHAI,OFFICER-09,BUD-9680,PROJ-041
TX-02904,2025-08-06T05:00:00,DEPT-CPWD,VEN-002,IT Hardware,91717.71,UPI,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-1345,PROJ-024
TX-02905,2025-08-29T19:29:00,DEPT-CPWD,VEN-000,Manpower,2370.93,NEFT,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-9095,PROJ-031
TX-02906,2025-08-28T00:00:00,DEPT-CPWD,VEN-005,IT Hardware,129720.33,NEFT,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-7845,PROJ-010
TX-02907,2025-08-05T06:06:00,DEPT-NHAI,VEN-030,Manpower,162309.07,UPI,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-8473,PROJ-010
TX-02908,2025-09-02T08:30:00,DEPT-NHAI,VEN-098,Medical Supplies,59628.41,UPI,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-4738,PROJ-039
TX-02909,2025-08-13T02:27:00,DEPT-CPWD,VEN-054,Consultancy,82229.99,UPI,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-6647,PROJ-001
TX-02910,2025-05-19T14:24:00,DEPT-HEALTH-AIIMS,VEN-001,Consultancy,93157.32,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-07,BUD-1352,PROJ-022
TX-02911,2025-09-20T04:32:00,DEPT-HEALTH-AIIMS,VEN-041,Medical Supplies,55328.0,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-6040,PROJ-019
TX-02912,2025-01-10T06:57:00,DEPT-RAIL,VEN-099,Medical Supplies,116920.94,RTGS,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-2656,PROJ-032
TX-02913,2025-05-17T04:43:00,DEPT-EDU-DELHI,VEN-004,IT Hardware,179918.44,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-6577,PROJ-048
TX-02914,2025-11-04T23:01:00,DEPT-EDU-DELHI,VEN-035,IT Hardware,58779.33,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-03,BUD-4918,PROJ-009
TX-02915,2025-07-01T04:21:00,DEPT-EDU-DELHI,VEN-091,IT Hardware,182411.69,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-01,BUD-2216,PROJ-014
TX-02916,2025-09-18T23:27:00,DEPT-EDU-DELHI,VEN-082,Civil Works,13559.58,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-00,BUD-8891,PROJ-047
TX-02917,2025-01-01T08:33:00,DEPT-CPWD,VEN-060,Medical Supplies,134922.39,RTGS,Standard procurement for DEPT-CPWD,OFFICER-08,BUD-1546,PROJ-014
TX-02918,2025-11-13T18:43:00,DEPT-CPWD,VEN-020,Consultancy,185965.79,UPI,Standard procurement for DEPT-CPWD,OFFICER-08,BUD-2420,PROJ-029
TX-02919,2025-01-29T05:50:00,DEPT-CPWD,VEN-037,Consultancy,26362.26,NEFT,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-4839,PROJ-038
TX-02920,2025-05-11T10:50:00,DEPT-HEALTH-AIIMS,VEN-094,Civil Works,118555.12,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-6928,PROJ-030
TX-02921,2025-09-04T13:13:00,DEPT-HEALTH-AIIMS,VEN-073,IT Hardware,150124.98,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-2668,PROJ-030
TX-02922,2025-07-31T10:39:00,DEPT-NHAI,VEN-083,IT Hardware,13074.52,NEFT,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-9579,PROJ-024
TX-02923,2025-12-08T20:54:00,DEPT-CPWD,VEN-098,Consultancy,106410.67,UPI,Standard procurement for DEPT-CPWD,OFFICER-08,BUD-3640,PROJ-041
TX-02924,2025-09-16T14:58:00,DEPT-NHAI,VEN-032,Manpower,26033.67,NEFT,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-6727,PROJ-048
TX-02925,2025-07-10T08:59:00,DEPT-CPWD,VEN-046,Medical Supplies,106904.85,UPI,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-9802,PROJ-046
TX-02926,2025-10-05T00:50:00,DEPT-CPWD,VEN-012,IT Hardware,42684.71,UPI,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-1438,PROJ-022
TX-02927,2025-10-15T14:18:00,DEPT-HEALTH-AIIMS,VEN-059,Civil Works,92771.99,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-4410,PROJ-022
TX-02928,2025-08-24T19:59:00,DEPT-RAIL,VEN-028,Civil Works,192134.65,RTGS,Standard procurement for DEPT-RAIL,OFFICER-02,BUD-5275,PROJ-041
TX-02929,2025-02-25T22:12:00,DEPT-NHAI,VEN-076,Manpower,157362.27,NEFT,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-2222,PROJ-010
TX-02930,2025-12-16T08:23:00,DEPT-NHAI,VEN-078,Manpower,100379.77,UPI,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-2830,PROJ-007
TX-02931,2025-08-06T13:07:00,DEPT-HEALTH-AIIMS,VEN-052,Civil Works,117245.98,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-3862,PROJ-020
TX-02932,2025-10-15T02:05:00,DEPT-HEALTH-AIIMS,VEN-072,IT Hardware,40741.29,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-07,BUD-2243,PROJ-016
TX-02933,2025-07-08T16:04:00,DEPT-RAIL,VEN-039,IT Hardware,64108.49,NEFT,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-8622,PROJ-018
TX-02934,2025-09-05T05:19:00,DEPT-NHAI,VEN-090,Consultancy,52256.32,RTGS,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-1335,PROJ-018
TX-02935,2025-01-04T07:29:00,DEPT-EDU-DELHI,VEN-017,Manpower,19665.37,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-04,BUD-5289,PROJ-041
TX-02936,2025-12-25T13:32:00,DEPT-RAIL,VEN-002,IT Hardware,7254.48,RTGS,Standard procurement for DEPT-RAIL,OFFICER-00,BUD-8690,PROJ-042
TX-02937,2025-07-06T01:29:00,DEPT-CPWD,VEN-036,Consultancy,68390.83,RTGS,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-5688,PROJ-013
TX-02938,2025-10-04T21:05:00,DEPT-NHAI,VEN-057,Civil Works,119749.54,UPI,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-3534,PROJ-001
TX-02939,2025-06-10T00:55:00,DEPT-HEALTH-AIIMS,VEN-064,Manpower,56263.08,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-1287,PROJ-008
TX-02940,2025-06-06T06:53:00,DEPT-NHAI,VEN-057,Medical Supplies,96604.27,UPI,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-8353,PROJ-023
TX-02941,2025-11-01T18:02:00,DEPT-RAIL,VEN-091,IT Hardware,40644.74,UPI,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-4496,PROJ-041
TX-02942,2025-08-23T17:20:00,DEPT-CPWD,VEN-020,Manpower,5037.25,NEFT,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-7838,PROJ-012
TX-02943,2025-12-02T18:14:00,DEPT-NHAI,VEN-085,IT Hardware,118666.95,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-4264,PROJ-013
TX-02944,2025-05-06T01:55:00,DEPT-RAIL,VEN-043,Medical Supplies,198488.84,UPI,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-1284,PROJ-023
TX-02945,2025-04-14T10:50:00,DEPT-HEALTH-AIIMS,VEN-004,Medical Supplies,84025.73,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-4613,PROJ-034
TX-02946,2025-02-10T08:56:00,DEPT-CPWD,VEN-074,IT Hardware,92416.68,RTGS,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-4148,PROJ-043
TX-02947,2025-03-28T19:24:00,DEPT-HEALTH-AIIMS,VEN-063,IT Hardware,101323.82,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-9609,PROJ-047
TX-02948,2025-12-06T15:44:00,DEPT-NHAI,VEN-001,Manpower,147296.94,RTGS,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-7510,PROJ-010
TX-02949,2025-10-23T00:07:00,DEPT-CPWD,VEN-090,Civil Works,28793.16,NEFT,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-1564,PROJ-035
TX-02950,2025-08-20T07:26:00,DEPT-EDU-DELHI,VEN-086,Manpower,168116.82,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-8665,PROJ-002
TX-02951,2025-07-09T21:12:00,DEPT-CPWD,VEN-042,Manpower,73081.64,UPI,Standard procurement for DEPT-CPWD,OFFICER-04,BUD-3221,PROJ-035
TX-02952,2025-09-10T09:54:00,DEPT-NHAI,VEN-011,Civil Works,122469.29,NEFT,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-8303,PROJ-001
TX-02953,2025-03-13T09:40:00,DEPT-NHAI,VEN-040,Medical Supplies,59121.3,RTGS,Standard procurement for DEPT-NHAI,OFFICER-03,BUD-9234,PROJ-049
