transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
NTX-03254,2025-06-02T16:00:07,DEPT-NHAI,VEN-008,Civil Works,154041.86,NEFT,Quarterly supply refill for Digital India,OFFICER-00,BUD-2143,PROJ-262
NTX-03255,2025-09-20T10:59:11,DEPT-NHAI,VEN-004,Consultancy,319408.76,NEFT,Quarterly supply refill for Smart City Mission,OFFICER-04,BUD-9951,PROJ-263
NTX-03256,2025-11-16T14:45:30,DEPT-NHAI,VEN-004,Consultancy,82692.72,RTGS,Maintenance support for DEPT-NHAI,OFFICER-02,BUD-8166,PROJ-263
NTX-03257,2025-09-18T12:11:11,DEPT-NHAI,VEN-004,Consultancy,2035946.77,NEFT,Maintenance support for DEPT-NHAI,OFFICER-01,BUD-7458,PROJ-263
NTX-03258,2025-06-13T09:31:09,DEPT-NHAI,VEN-073,Consultancy,478162.09,RTGS,Procurement for Smart City Mission - Phase 4,OFFICER-02,BUD-9782,PROJ-263
NTX-03259,2025-02-25T11:11:42,DEPT-NHAI,VEN-004,Consultancy,65610.29,RTGS,Maintenance support for DEPT-NHAI,OFFICER-07,BUD-6816,PROJ-263
NTX-03260,2025-09-23T12:50:02,DEPT-NHAI,VEN-004,Consultancy,1316910.86,NEFT,Procurement for Ayushman Bharat - Phase 5,OFFICER-06,BUD-3760,PROJ-263
NTX-03261,2025-01-05T13:16:04,DEPT-NHAI,VEN-004,Consultancy,30367.92,RTGS,Milestone payment for Consultancy,OFFICER-04,BUD-8212,PROJ-263
NTX-03262,2025-01-29T17:56:21,DEPT-NHAI,VEN-004,Consultancy,1036936.25,RTGS,Procurement for Swachh Bharat - Phase 1,OFFICER-08,BUD-5108,PROJ-263
NTX-03263,2025-04-08T16:51:21,DEPT-NHAI,VEN-004,Consultancy,1950006.1,NEFT,Consultancy charges for PROJ-263,OFFICER-09,BUD-7151,PROJ-263
NTX-03264,2025-11-07T11:54:15,DEPT-NHAI,VEN-004,Consultancy,133416.7,UPI,Procurement for Digital India - Phase 5,OFFICER-07,BUD-2297,PROJ-263
NTX-03265,2025-02-04T15:06:24,DEPT-NHAI,VEN-004,Consultancy,449202.68,RTGS,Milestone payment for Consultancy,OFFICER-09,BUD-5310,PROJ-263
NTX-03266,2025-12-07T17:03:14,DEPT-NHAI,VEN-004,Consultancy,442082.88,UPI,Quarterly supply refill for Swachh Bharat,OFFICER-08,BUD-1513,PROJ-263
NTX-03267,2025-03-22T09:13:51,DEPT-RAIL,VEN-008,Consultancy,29679.89,NEFT,Quarterly supply refill for Smart City Mission,OFFICER-01,BUD-8112,PROJ-264
NTX-03268,2025-05-08T11:11:12,DEPT-RAIL,VEN-008,Consultancy,1487184.96,UPI,Consultancy charges for PROJ-264,OFFICER-07,BUD-3314,PROJ-264
NTX-03269,2025-07-13T14:18:07,DEPT-RAIL,VEN-008,Consultancy,49771.43,UPI,Maintenance support for DEPT-RAIL,OFFICER-05,BUD-8971,PROJ-264
NTX-03270,2025-05-24T14:08:23,DEPT-RAIL,VEN-008,Consultancy,44411.93,RTGS,Maintenance support for DEPT-RAIL,OFFICER-01,BUD-8207,PROJ-264
NTX-03271,2025-05-16T13:37:36,DEPT-RAIL,VEN-008,Consultancy,22539.41,NEFT,Quarterly supply refill for Ayushman Bharat,OFFICER-00,BUD-9095,PROJ-264
NTX-03272,2025-04-16T15:38:26,DEPT-RAIL,VEN-008,Consultancy,52881.15,NEFT,Quarterly supply refill for Digital India,OFFICER-04,BUD-7587,PROJ-264
NTX-03273,2025-08-01T11:43:44,DEPT-RAIL,VEN-008,Consultancy,802478.3,UPI,Milestone payment for Consultancy,OFFICER-09,BUD-6590,PROJ-264
NTX-03274,2025-07-13T12:32:00,DEPT-EDU-DELHI,VEN-019,IT Hardware,4382948.04,UPI,Maintenance support for DEPT-EDU-DELHI,OFFICER-06,BUD-3085,PROJ-265
NTX-03275,2025-11-13T17:51:54,DEPT-EDU-DELHI,VEN-019,IT Hardware,114369.5,UPI,Procurement for Smart City Mission - Phase 2,OFFICER-02,BUD-4180,PROJ-265
NTX-03276,2025-10-21T14:28:25,DEPT-EDU-DELHI,VEN-019,IT Hardware,42679.65,UPI,Quarterly supply refill for Digital India,OFFICER-02,BUD-3784,PROJ-265
NTX-03277,2025-08-03T10:41:01,DEPT-EDU-DELHI,VEN-019,IT Hardware,1539487.6,NEFT,Milestone payment for IT Hardware,OFFICER-09,BUD-2242,PROJ-265
NTX-03278,2025-05-09T11:36:16,DEPT-EDU-DELHI,VEN-019,IT Hardware,520637.63,UPI,Quarterly supply refill for Ayushman Bharat,OFFICER-07,BUD-5957,PROJ-265
NTX-03279,2025-05-19T15:52:45,DEPT-EDU-DELHI,VEN-019,IT Hardware,15207.71,UPI,Milestone payment for IT Hardware,OFFICER-05,BUD-8005,PROJ-265
NTX-03280,2025-11-09T09:24:45,DEPT-EDU-DELHI,VEN-019,IT Hardware,51800.97,NEFT,Consultancy charges for PROJ-265,OFFICER-00,BUD-1079,PROJ-265
NTX-03281,2025-04-23T10:31:21,DEPT-EDU-DELHI,VEN-019,IT Hardware,228684.3,NEFT,Procurement for Digital India - Phase 4,OFFICER-06,BUD-8819,PROJ-265
NTX-03282,2025-08-10T16:53:31,DEPT-EDU-DELHI,VEN-019,IT Hardware,43303.17,NEFT,Quarterly supply refill for Swachh Bharat,OFFICER-03,BUD-4853,PROJ-265
NTX-03283,2025-10-03T10:11:31,DEPT-EDU-DELHI,VEN-019,IT Hardware,498772.14,RTGS,Consultancy charges for PROJ-265,OFFICER-09,BUD-6448,PROJ-265
NTX-03284,2025-02-04T13:35:13,DEPT-EDU-DELHI,VEN-027,IT Hardware,32794.9,UPI,Consultancy charges for PROJ-265,OFFICER-03,BUD-8488,PROJ-265
NTX-03285,2025-08-03T12:16:44,DEPT-EDU-DELHI,VEN-019,IT Hardware,261199.18,NEFT,Procurement for Ayushman Bharat - Phase 5,OFFICER-00,BUD-1381,PROJ-265
NTX-03286,2025-07-02T16:12:46,DEPT-EDU-DELHI,VEN-019,IT Hardware,34560.58,RTGS,Consultancy charges for PROJ-265,OFFICER-08,BUD-5558,PROJ-265
NTX-03287,2025-11-04T12:40:12,DEPT-EDU-DELHI,VEN-019,IT Hardware,45225.65,NEFT,Quarterly supply refill for Digital India,OFFICER-08,BUD-7245,PROJ-265
NTX-03288,2025-11-04T13:54:45,DEPT-EDU-DELHI,VEN-019,IT Hardware,298817.92,RTGS,Consultancy charges for PROJ-265,OFFICER-05,BUD-9878,PROJ-265
NTX-03289,2025-01-13T17:40:51,DEPT-NHAI,VEN-013,Consultancy,216791.41,RTGS,Milestone payment for Consultancy,OFFICER-09,BUD-3678,PROJ-266
NTX-03290,2025-12-25T15:28:39,DEPT-NHAI,VEN-013,Consultancy,214103.88,UPI,Consultancy charges for PROJ-266,OFFICER-04,BUD-4687,PROJ-266
NTX-03291,2025-11-29T09:30:57,DEPT-NHAI,VEN-013,Consultancy,125304.59,NEFT,Procurement for Smart City Mission - Phase 5,OFFICER-09,BUD-7512,PROJ-266
NTX-03292,2025-10-24T10:56:46,DEPT-NHAI,VEN-013,Consultancy,959471.23,NEFT,Consultancy charges for PROJ-266,OFFICER-01,BUD-9780,PROJ-266
NTX-03293,2025-08-07T17:36:33,DEPT-NHAI,VEN-013,Consultancy,128138.71,NEFT,Maintenance support for DEPT-NHAI,OFFICER-00,BUD-4191,PROJ-266
NTX-03294,2025-10-14T09:54:42,DEPT-NHAI,VEN-013,Consultancy,13644.61,RTGS,Milestone payment for Consultancy,OFFICER-04,BUD-2047,PROJ-266
NTX-03295,2025-11-04T13:53:15,DEPT-NHAI,VEN-013,Consultancy,205824.69,UPI,Consultancy charges for PROJ-266,OFFICER-06,BUD-3086,PROJ-266
NTX-03296,2025-10-30T11:09:07,DEPT-NHAI,VEN-013,Consultancy,238099.68,UPI,Procurement for Digital India - Phase 1,OFFICER-06,BUD-5377,PROJ-266
NTX-03297,2025-10-12T11:54:24,DEPT-NHAI,VEN-013,Consultancy,46465.84,UPI,Procurement for Digital India - Phase 4,OFFICER-05,BUD-7895,PROJ-266
NTX-03298,2025-08-01T09:09:32,DEPT-NHAI,VEN-013,Consultancy,67604.69,RTGS,Procurement for Ayushman Bharat - Phase 4,OFFICER-02,BUD-5032,PROJ-266
NTX-03299,2025-09-16T15:08:23,DEPT-NHAI,VEN-013,Consultancy,2421624.19,UPI,Quarterly supply refill for Digital India,OFFICER-03,BUD-8409,PROJ-266
NTX-03300,2025-10-10T10:30:42,DEPT-NHAI,VEN-013,Consultancy,346036.07,UPI,Consultancy charges for PROJ-266,OFFICER-01,BUD-9798,PROJ-266
NTX-03301,2025-02-16T17:03:32,DEPT-NHAI,VEN-013,Consultancy,4591353.61,RTGS,Milestone payment for Consultancy,OFFICER-09,BUD-2500,PROJ-266
NTX-03302,2025-05-17T15:33:53,DEPT-NHAI,VEN-013,Consultancy,487239.86,UPI,Maintenance support for DEPT-NHAI,OFFICER-06,BUD-6174,PROJ-266
NTX-03303,2025-10-18T16:19:33,DEPT-NHAI,VEN-013,Consultancy,14508.81,RTGS,Quarterly supply refill for Swachh Bharat,OFFICER-09,BUD-3356,PROJ-266
NTX-03304,2025-01-26T13:57:05,DEPT-NHAI,VEN-013,Consultancy,26303.45,RTGS,Milestone payment for Consultancy,OFFICER-06,BUD-7354,PROJ-266
NTX-03305,2025-04-22T16:17:59,DEPT-NHAI,VEN-013,Consultancy,496749.81,NEFT,Maintenance support for DEPT-NHAI,OFFICER-05,BUD-2446,PROJ-266
NTX-03306,2025-07-24T10:00:04,DEPT-NHAI,VEN-013,Consultancy,329467.62,UPI,Maintenance support for DEPT-NHAI,OFFICER-02,BUD-3206,PROJ-266
NTX-03307,2025-06-10T12:54:28,DEPT-CPWD,VEN-060,Medical Supplies,7273.96,NEFT,Consultancy charges for PROJ-267,OFFICER-09,BUD-3163,PROJ-267
NTX-03308,2025-04-08T13:26:45,DEPT-CPWD,VEN-060,Medical Supplies,47889.12,NEFT,Milestone payment for Medical Supplies,OFFICER-07,BUD-1553,PROJ-267
NTX-03309,2025-04-21T12:03:15,DEPT-CPWD,VEN-060,Medical Supplies,53397.21,RTGS,Quarterly supply refill for Digital India,OFFICER-07,BUD-6862,PROJ-267
NTX-03310,2025-08-20T16:00:17,DEPT-CPWD,VEN-060,Medical Supplies,34330.7,RTGS,Milestone payment for Medical Supplies,OFFICER-03,BUD-9678,PROJ-267
NTX-03311,2025-11-06T12:08:40,DEPT-CPWD,VEN-060,Medical Supplies,680098.69,UPI,Quarterly supply refill for Digital India,OFFICER-05,BUD-1983,PROJ-267
NTX-03312,2025-01-01T16:20:25,DEPT-CPWD,VEN-060,Medical Supplies,246298.3,NEFT,Consultancy charges for PROJ-267,OFFICER-02,BUD-6218,PROJ-267
NTX-03313,2025-01-26T11:03:00,DEPT-CPWD,VEN-060,Medical Supplies,1378195.0,RTGS,Maintenance support for DEPT-CPWD,OFFICER-04,BUD-1388,PROJ-267
NTX-03314,2025-03-09T11:59:06,DEPT-CPWD,VEN-060,Medical Supplies,22461.74,RTGS,Milestone payment for Medical Supplies,OFFICER-01,BUD-2689,PROJ-267
NTX-03315,2025-08-01T14:02:13,DEPT-CPWD,VEN-060,Medical Supplies,218744.85,UPI,Procurement for Ayushman Bharat - Phase 4,OFFICER-07,BUD-2470,PROJ-267
NTX-03316,2025-02-07T10:10:20,DEPT-CPWD,VEN-060,Medical Supplies,16828.08,UPI,Quarterly supply refill for Digital India,OFFICER-08,BUD-4488,PROJ-267
NTX-03317,2025-04-29T11:31:58,DEPT-CPWD,VEN-060,Medical Supplies,31063.58,RTGS,Maintenance support for DEPT-CPWD,OFFICER-07,BUD-3711,PROJ-267
NTX-03318,2025-12-04T09:00:28,DEPT-CPWD,VEN-060,Medical Supplies,320191.25,RTGS,Consultancy charges for PROJ-267,OFFICER-00,BUD-1667,PROJ-267
NTX-03319,2025-01-10T09:26:21,DEPT-CPWD,VEN-060,Medical Supplies,387536.83,NEFT,Milestone payment for Medical Supplies,OFFICER-05,BUD-4705,PROJ-267
NTX-03320,2025-02-19T16:02:21,DEPT-CPWD,VEN-089,Medical Supplies,418734.66,UPI,Maintenance support for DEPT-CPWD,OFFICER-02,BUD-8576,PROJ-267
NTX-03321,2025-07-13T16:08:57,DEPT-CPWD,VEN-060,Medical Supplies,476783.33,UPI,Maintenance support for DEPT-CPWD,OFFICER-07,BUD-5752,PROJ-267
NTX-03322,2025-07-19T14:30:27,DEPT-CPWD,VEN-060,Medical Supplies,1424431.63,NEFT,Quarterly supply refill for Ayushman Bharat,OFFICER-05,BUD-3043,PROJ-267
NTX-03323,2025-01-26T11:14:05,DEPT-EDU-DELHI,VEN-013,Medical Supplies,19320.83,NEFT,Maintenance support for DEPT-EDU-DELHI,OFFICER-02,BUD-6274,PROJ-268
NTX-03324,2025-12-22T17:32:24,DEPT-EDU-DELHI,VEN-055,Medical Supplies,411612.59,NEFT,Quarterly supply refill for Ayushman Bharat,OFFICER-08,BUD-8641,PROJ-268
NTX-03325,2025-06-09T11:58:46,DEPT-EDU-DELHI,VEN-013,Medical Supplies,64139.13,NEFT,Milestone payment for Medical Supplies,OFFICER-02,BUD-7066,PROJ-268
NTX-03326,2025-01-29T15:52:34,DEPT-EDU-DELHI,VEN-013,Medical Supplies,223176.11,RTGS,Milestone payment for Medical Supplies,OFFICER-01,BUD-6241,PROJ-268
NTX-03327,2025-05-22T09:12:41,DEPT-EDU-DELHI,VEN-013,Medical Supplies,45988.47,UPI,Quarterly supply refill for PMGSY,OFFICER-06,BUD-3805,PROJ-268
NTX-03328,2025-05-14T12:44:18,DEPT-EDU-DELHI,VEN-013,Medical Supplies,14756.86,NEFT,Procurement for Digital India - Phase 1,OFFICER-00,BUD-6605,PROJ-268
NTX-03329,2025-07-09T14:55:12,DEPT-EDU-DELHI,VEN-013,Medical Supplies,3348629.15,UPI,Consultancy charges for PROJ-268,OFFICER-06,BUD-5375,PROJ-268
NTX-03330,2025-10-27T12:37:52,DEPT-EDU-DELHI,VEN-013,Medical Supplies,3675156.88,NEFT,Procurement for Digital India - Phase 5,OFFICER-07,BUD-5312,PROJ-268
NTX-03331,2025-07-07T10:24:29,DEPT-EDU-DELHI,VEN-013,Medical Supplies,37693.88,NEFT,Procurement for Swachh Bharat - Phase 1,OFFICER-07,BUD-3945,PROJ-268
NTX-03332,2025-08-08T15:19:20,DEPT-EDU-DELHI,VEN-013,Medical Supplies,400060.97,NEFT,Quarterly supply refill for Smart City Mission,OFFICER-03,BUD-6541,PROJ-268
NTX-03333,2025-01-16T11:10:17,DEPT-EDU-DELHI,VEN-013,Medical Supplies,223554.25,UPI,Quarterly supply refill for PMGSY,OFFICER-03,BUD-5678,PROJ-268
NTX-03334,2025-10-15T13:32:38,DEPT-EDU-DELHI,VEN-013,Medical Supplies,47654.07,RTGS,Milestone payment for Medical Supplies,OFFICER-04,BUD-4440,PROJ-268
NTX-03335,2025-11-23T14:03:27,DEPT-EDU-DELHI,VEN-013,Medical Supplies,389293.52,UPI,Procurement for PMGSY - Phase 5,OFFICER-07,BUD-5392,PROJ-268
NTX-03336,2025-12-22T15:02:02,DEPT-EDU-DELHI,VEN-013,Medical Supplies,469517.71,UPI,Consultancy charges for PROJ-268,OFFICER-01,BUD-8715,PROJ-268
NTX-03337,2025-03-18T10:28:17,DEPT-EDU-DELHI,VEN-013,Medical Supplies,290879.6,RTGS,Maintenance support for DEPT-EDU-DELHI,OFFICER-05,BUD-3996,PROJ-268
NTX-03338,2025-07-12T14:09:11,DEPT-EDU-DELHI,VEN-013,Medical Supplies,48201.51,UPI,Maintenance support for DEPT-EDU-DELHI,OFFICER-03,BUD-4355,PROJ-268
NTX-03339,2025-03-01T13:34:31,DEPT-EDU-DELHI,VEN-013,Medical Supplies,31302.27,RTGS,Milestone payment for Medical Supplies,OFFICER-06,BUD-1086,PROJ-268
NTX-03340,2025-01-08T13:32:30,DEPT-EDU-DELHI,VEN-013,Medical Supplies,3115000.64,RTGS,Procurement for Smart City Mission - Phase 2,OFFICER-01,BUD-8650,PROJ-268
NTX-03341,2025-11-03T17:32:47,DEPT-EDU-DELHI,VEN-013,Medical Supplies,212917.91,UPI,Quarterly supply refill for Smart City Mission,OFFICER-05,BUD-8864,PROJ-268
NTX-03342,2025-03-18T14:47:52,DEPT-EDU-DELHI,VEN-013,Medical Supplies,457236.79,UPI,Maintenance support for DEPT-EDU-DELHI,OFFICER-08,BUD-7362,PROJ-268
NTX-03343,2025-05-28T09:03:51,DEPT-HEALTH-AIIMS,VEN-045,Civil Works,38577.79,UPI,Procurement for Digital India - Phase 4,OFFICER-02,BUD-8484,PROJ-269
NTX-03344,2025-02-05T10:21:59,DEPT-HEALTH-AIIMS,VEN-062,Civil Works,128549.16,RTGS,Milestone payment for Civil Works,OFFICER-00,BUD-5427,PROJ-269
NTX-03345,2025-11-18T11:48:33,DEPT-HEALTH-AIIMS,VEN-006,Civil Works,132047.46,UPI,Procurement for Digital India - Phase 5,OFFICER-07,BUD-4400,PROJ-269
NTX-03346,2025-07-08T09:15:24,DEPT-HEALTH-AIIMS,VEN-006,Civil Works,80434.26,UPI,Procurement for Digital India - Phase 4,OFFICER-01,BUD-5107,PROJ-269
NTX-03347,2025-08-14T13:36:54,DEPT-HEALTH-AIIMS,VEN-006,Civil Works,226465.91,RTGS,Consultancy charges for PROJ-269,OFFICER-06,BUD-4863,PROJ-269
NTX-03348,2025-02-06T17:54:20,DEPT-HEALTH-AIIMS,VEN-006,Civil Works,441196.08,RTGS,Consultancy charges for PROJ-269,OFFICER-08,BUD-2473,PROJ-269
NTX-03349,2025-04-27T09:34:50,DEPT-HEALTH-AIIMS,VEN-006,Civil Works,27524.22,UPI,Consultancy charges for PROJ-269,OFFICER-00,BUD-1611,PROJ-269
NTX-03350,2025-02-21T17:21:00,DEPT-HEALTH-AIIMS,VEN-006,Civil Works,129614.28,RTGS,Milestone payment for Civil Works,OFFICER-05,BUD-3088,PROJ-269
NTX-03351,2025-06-03T10:18:51,DEPT-HEALTH-AIIMS,VEN-006,Civil Works,25932.86,UPI,Quarterly supply refill for PMGSY,OFFICER-04,BUD-8151,PROJ-269
NTX-03352,2025-01-11T16:01:12,DEPT-HEALTH-AIIMS,VEN-006,Civil Works,2890525.42,NEFT,Consultancy charges for PROJ-269,OFFICER-02,BUD-9802,PROJ-269
NTX-03353,2025-10-28T13:25:20,DEPT-CPWD,VEN-016,Medical Supplies,315030.8,NEFT,Procurement for Smart City Mission - Phase 4,OFFICER-06,BUD-7049,PROJ-270
NTX-03354,2025-09-10T09:04:47,DEPT-CPWD,VEN-016,Medical Supplies,421029.28,UPI,Consultancy charges for PROJ-270,OFFICER-05,BUD-7272,PROJ-270
NTX-03355,2025-09-01T15:45:40,DEPT-CPWD,VEN-016,Medical Supplies,230736.46,UPI,Milestone payment for Medical Supplies,OFFICER-03,BUD-4875,PROJ-270
NTX-03356,2025-10-17T15:54:35,DEPT-CPWD,VEN-016,Medical Supplies,105230.86,RTGS,Maintenance support for DEPT-CPWD,OFFICER-05,BUD-3379,PROJ-270
NTX-03357,2025-11-17T14:01:45,DEPT-CPWD,VEN-016,Medical Supplies,2676079.03,UPI,Procurement for Ayushman Bharat - Phase 1,OFFICER-07,BUD-3987,PROJ-270
NTX-03358,2025-03-27T13:07:32,DEPT-CPWD,VEN-016,Medical Supplies,94167.04,NEFT,Procurement for Smart City Mission - Phase 2,OFFICER-08,BUD-4717,PROJ-270
NTX-03359,2025-05-12T15:05:51,DEPT-CPWD,VEN-016,Medical Supplies,207277.01,UPI,Milestone payment for Medical Supplies,OFFICER-04,BUD-3408,PROJ-270
NTX-03360,2025-08-10T17:35:46,DEPT-CPWD,VEN-016,Medical Supplies,289081.38,NEFT,Maintenance support for DEPT-CPWD,OFFICER-01,BUD-2761,PROJ-270
NTX-03361,2025-12-19T14:23:43,DEPT-CPWD,VEN-016,Medical Supplies,46978.54,RTGS,Procurement for Ayushman Bharat - Phase 4,OFFICER-00,BUD-3318,PROJ-270
NTX-03362,2025-11-14T09:42:58,DEPT-CPWD,VEN-092,Medical Supplies,2551077.59,RTGS,Milestone payment for Medical Supplies,OFFICER-05,BUD-6543,PROJ-270
NTX-03363,2025-01-25T15:55:04,DEPT-CPWD,VEN-011,Medical Supplies,46248.49,NEFT,Consultancy charges for PROJ-270,OFFICER-09,BUD-4755,PROJ-270
NTX-03364,2025-01-29T09:30:29,DEPT-HEALTH-AIIMS,VEN-019,Civil Works,107020.42,UPI,Consultancy charges for PROJ-271,OFFICER-02,BUD-9073,PROJ-271
NTX-03365,2025-07-06T11:11:52,DEPT-HEALTH-AIIMS,VEN-019,Civil Works,326598.44,UPI,Quarterly supply refill for Digital India,OFFICER-08,BUD-8582,PROJ-271
NTX-03366,2025-02-08T09:19:17,DEPT-HEALTH-AIIMS,VEN-088,Civil Works,90073.78,UPI,Procurement for Smart City Mission - Phase 4,OFFICER-09,BUD-7357,PROJ-271
NTX-03367,2025-11-30T12:07:22,DEPT-HEALTH-AIIMS,VEN-019,Civil Works,4187453.92,RTGS,Maintenance support for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-2122,PROJ-271
NTX-03368,2025-01-14T17:10:13,DEPT-HEALTH-AIIMS,VEN-019,Civil Works,143312.05,UPI,Consultancy charges for PROJ-271,OFFICER-01,BUD-2864,PROJ-271
NTX-03369,2025-05-27T17:16:00,DEPT-NHAI,VEN-005,IT Hardware,425312.21,UPI,Milestone payment for IT Hardware,OFFICER-05,BUD-9554,PROJ-272
NTX-03370,2025-05-15T16:43:50,DEPT-NHAI,VEN-005,IT Hardware,1418114.54,NEFT,Quarterly supply refill for Smart City Mission,OFFICER-01,BUD-4566,PROJ-272
NTX-03371,2025-09-13T10:10:25,DEPT-NHAI,VEN-005,IT Hardware,1340989.43,UPI,Consultancy charges for PROJ-272,OFFICER-04,BUD-2523,PROJ-272
NTX-03372,2025-11-29T10:56:23,DEPT-NHAI,VEN-005,IT Hardware,448348.29,UPI,Consultancy charges for PROJ-272,OFFICER-07,BUD-7853,PROJ-272
NTX-03373,2025-09-22T14:26:12,DEPT-NHAI,VEN-005,IT Hardware,45668.57,UPI,Maintenance support for DEPT-NHAI,OFFICER-00,BUD-9475,PROJ-272
NTX-03374,2025-03-16T15:12:52,DEPT-NHAI,VEN-005,IT Hardware,120958.58,NEFT,Quarterly supply refill for PMGSY,OFFICER-03,BUD-3766,PROJ-272
NTX-03375,2025-03-05T14:23:22,DEPT-CPWD,VEN-010,IT Hardware,24187.9,RTGS,Maintenance support for DEPT-CPWD,OFFICER-07,BUD-9719,PROJ-273
NTX-03376,2025-07-24T14:22:00,DEPT-CPWD,VEN-010,IT Hardware,45314.0,RTGS,Quarterly supply refill for Ayushman Bharat,OFFICER-08,BUD-8895,PROJ-273
NTX-03377,2025-07-16T16:05:15,DEPT-CPWD,VEN-010,IT Hardware,372602.04,RTGS,Maintenance support for DEPT-CPWD,OFFICER-09,BUD-9277,PROJ-273
NTX-03378,2025-09-20T15:06:21,DEPT-CPWD,VEN-010,IT Hardware,282131.08,RTGS,Consultancy charges for PROJ-273,OFFICER-07,BUD-1613,PROJ-273
NTX-03379,2025-02-24T13:47:23,DEPT-CPWD,VEN-010,IT Hardware,3694394.34,UPI,Maintenance support for DEPT-CPWD,OFFICER-01,BUD-8297,PROJ-273
NTX-03380,2025-08-11T11:19:34,DEPT-CPWD,VEN-010,IT Hardware,3476545.79,RTGS,Quarterly supply refill for Swachh Bharat,OFFICER-06,BUD-8904,PROJ-273
NTX-03381,2025-11-08T12:58:04,DEPT-EDU-DELHI,VEN-018,Medical Supplies,26716.95,NEFT,Maintenance support for DEPT-EDU-DELHI,OFFICER-05,BUD-2921,PROJ-274
NTX-03382,2025-10-12T14:27:37,DEPT-EDU-DELHI,VEN-018,Medical Supplies,31652.61,UPI,Quarterly supply refill for Swachh Bharat,OFFICER-05,BUD-3847,PROJ-274
NTX-03383,2025-06-25T16:59:32,DEPT-EDU-DELHI,VEN-018,Medical Supplies,146106.7,NEFT,Milestone payment for Medical Supplies,OFFICER-04,BUD-2322,PROJ-274
NTX-03384,2025-04-12T16:39:13,DEPT-EDU-DELHI,VEN-072,Medical Supplies,39883.07,UPI,Maintenance support for DEPT-EDU-DELHI,OFFICER-09,BUD-9702,PROJ-274
NTX-03385,2025-07-15T16:29:40,DEPT-EDU-DELHI,VEN-018,Medical Supplies,41145.28,UPI,Quarterly supply refill for Smart City Mission,OFFICER-06,BUD-1337,PROJ-274
NTX-03386,2025-10-07T13:42:12,DEPT-EDU-DELHI,VEN-018,Medical Supplies,3888565.5,UPI,Quarterly supply refill for Ayushman Bharat,OFFICER-09,BUD-6853,PROJ-274
NTX-03387,2025-12-10T13:30:01,DEPT-EDU-DELHI,VEN-018,Medical Supplies,142037.91,RTGS,Milestone payment for Medical Supplies,OFFICER-05,BUD-1581,PROJ-274
NTX-03388,2025-04-24T11:22:43,DEPT-EDU-DELHI,VEN-018,Medical Supplies,3761197.61,NEFT,Consultancy charges for PROJ-274,OFFICER-05,BUD-6060,PROJ-274
NTX-03389,2025-10-15T14:45:08,DEPT-EDU-DELHI,VEN-018,Medical Supplies,227914.62,RTGS,Quarterly supply refill for PMGSY,OFFICER-07,BUD-5532,PROJ-274
NTX-03390,2025-07-06T14:35:52,DEPT-EDU-DELHI,VEN-013,Medical Supplies,191298.95,NEFT,Consultancy charges for PROJ-274,OFFICER-06,BUD-7014,PROJ-274
NTX-03391,2025-01-18T16:01:40,DEPT-EDU-DELHI,VEN-018,Medical Supplies,14092.83,RTGS,Milestone payment for Medical Supplies,OFFICER-03,BUD-2121,PROJ-274
NTX-03392,2025-12-04T15:39:05,DEPT-EDU-DELHI,VEN-018,Medical Supplies,97103.98,RTGS,Quarterly supply refill for Smart City Mission,OFFICER-04,BUD-8432,PROJ-274
NTX-03393,2025-05-24T15:12:09,DEPT-EDU-DELHI,VEN-018,Medical Supplies,37748.66,NEFT,Milestone payment for Medical Supplies,OFFICER-04,BUD-2352,PROJ-274
NTX-03394,2025-04-09T15:12:42,DEPT-EDU-DELHI,VEN-018,Medical Supplies,32185.3,RTGS,Quarterly supply refill for Smart City Mission,OFFICER-01,BUD-7698,PROJ-274
NTX-03395,2025-11-03T17:07:08,DEPT-EDU-DELHI,VEN-018,Medical Supplies,76422.15,UPI,Milestone payment for Medical Supplies,OFFICER-08,BUD-8827,PROJ-274
NTX-03396,2025-02-01T09:03:22,DEPT-EDU-DELHI,VEN-018,Medical Supplies,2430158.32,UPI,Quarterly supply refill for Ayushman Bharat,OFFICER-04,BUD-3082,PROJ-274
NTX-03397,2025-03-06T17:32:19,DEPT-EDU-DELHI,VEN-019,Civil Works,413582.68,RTGS,Milestone payment for Civil Works,OFFICER-06,BUD-3361,PROJ-275
NTX-03398,2025-02-28T16:24:35,DEPT-EDU-DELHI,VEN-019,Civil Works,16693.41,RTGS,Procurement for PMGSY - Phase 4,OFFICER-00,BUD-7267,PROJ-275
NTX-03399,2025-01-23T10:19:09,DEPT-EDU-DELHI,VEN-019,Civil Works,1893122.61,NEFT,Quarterly supply refill for Smart City Mission,OFFICER-02,BUD-3641,PROJ-275
NTX-03400,2025-10-11T16:36:21,DEPT-EDU-DELHI,VEN-019,Civil Works,1547351.9,RTGS,Procurement for Swachh Bharat - Phase 3,OFFICER-06,BUD-8577,PROJ-275
NTX-03401,2025-09-04T12:50:25,DEPT-EDU-DELHI,VEN-019,Civil Works,20795.08,UPI,Procurement for Digital India - Phase 3,OFFICER-05,BUD-7174,PROJ-275
