transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
LTX-02116,2025-08-17T02:24:00,DEP-PWR,VEN-041,Consulting,835.47,Cheque,Description for LTX-02116,A-05,B-628,PROJ-004
LTX-02117,2025-07-12T05:45:00,DEP-PWR,VEN-099,Infrastructure,85.27,Bank Transfer,Description for LTX-02117,A-03,B-920,PROJ-011
LTX-02118,2025-06-17T21:23:00,DEP-PWR,VEN-068,Consulting,1669.73,Credit Card,Description for LTX-02118,A-02,B-527,PROJ-006
LTX-02119,2025-12-28T17:43:00,DEP-EDU,VEN-054,Supplies,425.85,Cheque,Description for LTX-02119,A-01,B-173,PROJ-022
LTX-02120,2025-12-22T07:09:00,DEP-PWR,VEN-029,Travel,705.17,Credit Card,Description for LTX-02120,A-09,B-328,PROJ-046
LTX-02121,2025-11-28T21:36:00,DEP-PWR,VEN-009,Infrastructure,1023.75,Cheque,Description for LTX-02121,A-00,B-529,PROJ-003
LTX-02122,2025-10-23T18:12:00,DEP-PWR,VEN-090,Infrastructure,1377.76,Credit Card,Description for LTX-02122,A-02,B-685,PROJ-049
LTX-02123,2025-07-30T08:55:00,DEP-FIN,VEN-069,Travel,519.93,Credit Card,Description for LTX-02123,A-00,B-716,PROJ-028
LTX-02124,2025-01-02T20:24:00,DEP-FIN,VEN-093,Infrastructure,45.98,Credit Card,Description for LTX-02124,A-07,B-417,PROJ-043
LTX-02125,2025-03-27T20:13:00,DEP-EDU,VEN-037,Travel,621.29,Cheque,Description for LTX-02125,A-03,B-201,PROJ-049
LTX-02126,2025-02-20T17:48:00,DEP-PWR,VEN-043,IT,356.48,Bank Transfer,Description for LTX-02126,A-03,B-353,PROJ-044
LTX-02127,2025-02-26T06:57:00,DEP-POLICE,VEN-043,Supplies,1994.54,Cheque,Description for LTX-02127,A-09,B-445,PROJ-021
LTX-02128,2025-12-23T02:12:00,DEP-EDU,VEN-045,Supplies,565.77,Bank Transfer,Description for LTX-02128,A-02,B-593,PROJ-007
LTX-02129,2025-06-08T15:25:00,DEP-PWR,VEN-061,IT,337.16,Bank Transfer,Description for LTX-02129,A-02,B-960,PROJ-047
LTX-02130,2025-11-28T16:54:00,DEP-PWR,VEN-006,Infrastructure,1482.82,Bank Transfer,Description for LTX-02130,A-04,B-533,PROJ-041
LTX-02131,2025-03-28T06:16:00,DEP-EDU,VEN-024,Supplies,1816.89,Credit Card,Description for LTX-02131,A-06,B-534,PROJ-039
LTX-02132,2025-12-05T08:54:00,DEP-HEALTH,VEN-098,Supplies,699.23,Cheque,Description for LTX-02132,A-06,B-353,PROJ-015
LTX-02133,2025-07-02T03:41:00,DEP-EDU,VEN-030,Consulting,814.13,Cheque,Description for LTX-02133,A-07,B-462,PROJ-027
LTX-02134,2025-03-27T20:02:00,DEP-FIN,VEN-049,Infrastructure,769.49,Cheque,Description for LTX-02134,A-06,B-201,PROJ-034
LTX-02135,2025-05-02T07:08:00,DEP-POLICE,VEN-090,IT,1081.85,Credit Card,Description for LTX-02135,A-02,B-899,PROJ-019
LTX-02136,2025-01-05T06:32:00,DEP-FIN,VEN-060,Consulting,738.02,Bank Transfer,Description for LTX-02136,A-04,B-982,PROJ-024
LTX-02137,2025-07-11T22:46:00,DEP-POLICE,VEN-015,IT,1330.52,Bank Transfer,Description for LTX-02137,A-00,B-646,PROJ-049
LTX-02138,2025-03-03T16:50:00,DEP-EDU,VEN-084,Infrastructure,224.77,Credit Card,Description for LTX-02138,A-07,B-278,PROJ-040
LTX-02139,2025-11-11T04:52:00,DEP-HEALTH,VEN-095,Consulting,1637.62,Cheque,Description for LTX-02139,A-01,B-529,PROJ-008
LTX-02140,2025-11-15T00:54:00,DEP-PWR,VEN-058,Supplies,1339.47,Credit Card,Description for LTX-02140,A-04,B-891,PROJ-009
LTX-02141,2025-09-08T17:27:00,DEP-PWR,VEN-083,Travel,792.2,Bank Transfer,Description for LTX-02141,A-03,B-893,PROJ-012
LTX-02142,2025-01-02T12:52:00,DEP-EDU,VEN-083,Infrastructure,1123.11,Credit Card,Description for LTX-02142,A-09,B-496,PROJ-039
LTX-02143,2025-09-02T21:40:00,DEP-EDU,VEN-066,Travel,1819.11,Bank Transfer,Description for LTX-02143,A-02,B-486,PROJ-040
LTX-02144,2025-05-04T09:52:00,DEP-POLICE,VEN-049,IT,318.23,Bank Transfer,Description for LTX-02144,A-07,B-243,PROJ-008
LTX-02145,2025-01-15T10:08:00,DEP-EDU,VEN-056,Supplies,711.35,Cheque,Description for LTX-02145,A-09,B-731,PROJ-026
LTX-02146,2025-03-02T11:42:00,DEP-PWR,VEN-027,Consulting,829.76,Bank Transfer,Description for LTX-02146,A-08,B-303,PROJ-009
LTX-02147,2025-02-28T16:10:00,DEP-HEALTH,VEN-084,IT,638.7,Cheque,Description for LTX-02147,A-06,B-830,PROJ-036
LTX-02148,2025-08-01T21:11:00,DEP-EDU,VEN-070,Infrastructure,1839.25,Credit Card,Description for LTX-02148,A-03,B-873,PROJ-035
LTX-02149,2025-06-21T21:15:00,DEP-POLICE,VEN-008,Travel,985.08,Bank Transfer,Description for LTX-02149,A-00,B-936,PROJ-026
LTX-02150,2025-07-30T04:57:00,DEP-FIN,VEN-079,Consulting,1712.61,Bank Transfer,Description for LTX-02150,A-06,B-176,PROJ-002
LTX-02151,2025-12-25T01:15:00,DEP-POLICE,VEN-046,Travel,546.47,Cheque,Description for LTX-02151,A-03,B-569,PROJ-044
LTX-02152,2025-05-15T02:58:00,DEP-PWR,VEN-076,Consulting,519.89,Credit Card,Description for LTX-02152,A-05,B-742,PROJ-035
LTX-02153,2025-10-29T07:49:00,DEP-EDU,VEN-090,Infrastructure,411.36,Credit Card,Description for LTX-02153,A-03,B-580,PROJ-018
LTX-02154,2025-04-28T04:53:00,DEP-PWR,VEN-014,Infrastructure,1480.32,Credit Card,Description for LTX-02154,A-06,B-612,PROJ-023
LTX-02155,2025-03-18T13:06:00,DEP-EDU,VEN-012,Infrastructure,1447.59,Credit Card,Description for LTX-02155,A-04,B-597,PROJ-017
LTX-02156,2025-10-01T07:29:00,DEP-PWR,VEN-084,Travel,754.64,Cheque,Description for LTX-02156,A-03,B-568,PROJ-003
LTX-02157,2025-10-31T12:58:00,DEP-HEALTH,VEN-075,Consulting,1533.31,Bank Transfer,Description for LTX-02157,A-03,B-835,PROJ-049
LTX-02158,2025-11-06T05:58:00,DEP-EDU,VEN-056,Infrastructure,785.19,Cheque,Description for LTX-02158,A-08,B-743,PROJ-018
LTX-02159,2025-11-15T09:58:00,DEP-EDU,VEN-027,Consulting,1126.47,Bank Transfer,Description for LTX-02159,A-01,B-293,PROJ-012
LTX-02160,2025-10-30T19:47:00,DEP-EDU,VEN-050,Supplies,925.96,Bank Transfer,Description for LTX-02160,A-03,B-690,PROJ-025
LTX-02161,2025-03-11T05:18:00,DEP-FIN,VEN-038,Supplies,530.27,Credit Card,Description for LTX-02161,A-03,B-587,PROJ-037
LTX-02162,2025-04-30T02:03:00,DEP-PWR,VEN-073,Infrastructure,939.57,Cheque,Description for LTX-02162,A-01,B-169,PROJ-009
LTX-02163,2025-03-02T13:08:00,DEP-PWR,VEN-078,Travel,1331.93,Credit Card,Description for LTX-02163,A-00,B-653,PROJ-026
LTX-02164,2025-09-18T03:34:00,DEP-FIN,VEN-089,IT,1693.2,Cheque,Description for LTX-02164,A-09,B-406,PROJ-025
LTX-02165,2025-01-08T23:47:00,DEP-FIN,VEN-039,Consulting,1552.02,Bank Transfer,Description for LTX-02165,A-08,B-970,PROJ-037
LTX-02166,2025-09-01T03:34:00,DEP-EDU,VEN-024,IT,899.96,Bank Transfer,Description for LTX-02166,A-01,B-525,PROJ-026
LTX-02167,2025-11-05T12:06:00,DEP-HEALTH,VEN-026,IT,1836.08,Bank Transfer,Description for LTX-02167,A-06,B-900,PROJ-028
LTX-02168,2025-09-09T14:48:00,DEP-POLICE,VEN-044,IT,612.59,Credit Card,Description for LTX-02168,A-01,B-128,PROJ-044
LTX-02169,2025-05-17T03:11:00,DEP-EDU,VEN-092,Infrastructure,1624.72,Credit Card,Description for LTX-02169,A-04,B-845,PROJ-030
LTX-02170,2025-03-06T03:28:00,DEP-EDU,VEN-014,Supplies,1664.41,Bank Transfer,Description for LTX-02170,A-06,B-182,PROJ-003
LTX-02171,2025-09-14T09:32:00,DEP-EDU,VEN-028,IT,935.06,Bank Transfer,Description for LTX-02171,A-06,B-691,PROJ-006
LTX-02172,2025-07-27T07:04:00,DEP-PWR,VEN-012,Travel,1369.17,Credit Card,Description for LTX-02172,A-02,B-770,PROJ-019
LTX-02173,2025-11-23T17:56:00,DEP-HEALTH,VEN-081,IT,1563.63,Bank Transfer,Description for LTX-02173,A-05,B-704,PROJ-042
LTX-02174,2025-08-18T05:55:00,DEP-EDU,VEN-097,Consulting,1357.22,Credit Card,Description for LTX-02174,A-08,B-623,PROJ-017
LTX-02175,2025-02-13T17:55:00,DEP-FIN,VEN-005,Consulting,1147.97,Credit Card,Description for LTX-02175,A-09,B-497,PROJ-015
LTX-02176,2025-01-01T15:09:00,DEP-HEALTH,VEN-042,Infrastructure,409.93,Cheque,Description for LTX-02176,A-04,B-747,PROJ-010
LTX-02177,2025-07-16T05:00:00,DEP-EDU,VEN-091,IT,1085.29,Cheque,Description for LTX-02177,A-09,B-319,PROJ-039
LTX-02178,2025-03-29T14:19:00,DEP-POLICE,VEN-084,Infrastructure,367.78,Cheque,Description for LTX-02178,A-09,B-608,PROJ-042
LTX-02179,2025-03-06T14:28:00,DEP-POLICE,VEN-035,Consulting,136.26,Bank Transfer,Description for LTX-02179,A-03,B-301,PROJ-049
LTX-02180,2025-07-19T06:30:00,DEP-HEALTH,VEN-033,Infrastructure,362.7,Bank Transfer,Description for LTX-02180,A-06,B-722,PROJ-050
LTX-02181,2025-07-13T16:14:00,DEP-HEALTH,VEN-055,Supplies,909.04,Bank Transfer,Description for LTX-02181,A-01,B-557,PROJ-007
LTX-02182,2025-05-28T00:42:00,DEP-FIN,VEN-099,Supplies,326.17,Bank Transfer,Description for LTX-02182,A-04,B-855,PROJ-039
LTX-02183,2025-03-09T16:56:00,DEP-PWR,VEN-069,Consulting,692.25,Bank Transfer,Description for LTX-02183,A-01,B-967,PROJ-029
LTX-02184,2025-11-13T15:02:00,DEP-FIN,VEN-059,Supplies,1436.94,Cheque,Description for LTX-02184,A-03,B-530,PROJ-037
LTX-02185,2025-04-12T06:12:00,DEP-EDU,VEN-012,Infrastructure,1828.71,Cheque,Description for LTX-02185,A-02,B-136,PROJ-009
LTX-02186,2025-06-11T21:09:00,DEP-HEALTH,VEN-026,Travel,1847.3,Credit Card,Description for LTX-02186,A-03,B-231,PROJ-029
LTX-02187,2025-12-12T18:40:00,DEP-HEALTH,VEN-045,Supplies,358.89,Credit Card,Description for LTX-02187,A-02,B-605,PROJ-037
LTX-02188,2025-06-14T16:33:00,DEP-FIN,VEN-093,IT,393.17,Cheque,Description for LTX-02188,A-07,B-143,PROJ-001
LTX-02189,2025-07-03T03:51:00,DEP-PWR,VEN-097,IT,962.56,Cheque,Description for LTX-02189,A-01,B-175,PROJ-032
LTX-02190,2025-03-25T06:59:00,DEP-PWR,VEN-081,Supplies,1843.39,Credit Card,Description for LTX-02190,A-09,B-387,PROJ-035
LTX-02191,2025-02-16T19:30:00,DEP-FIN,VEN-018,Infrastructure,811.13,Bank Transfer,Description for LTX-02191,A-00,B-697,PROJ-003
LTX-02192,2025-11-16T19:45:00,DEP-FIN,VEN-096,Infrastructure,1094.12,Credit Card,Description for LTX-02192,A-05,B-799,PROJ-024
LTX-02193,2025-03-09T12:05:00,DEP-POLICE,VEN-066,Infrastructure,1265.59,Cheque,Description for LTX-02193,A-06,B-329,PROJ-017
LTX-02194,2025-09-29T11:03:00,DEP-HEALTH,VEN-046,Travel,18.38,Bank Transfer,Description for LTX-02194,A-01,B-464,PROJ-017
LTX-02195,2025-07-17T11:19:00,DEP-FIN,VEN-094,Consulting,1454.42,Cheque,Description for LTX-02195,A-03,B-653,PROJ-028
LTX-02196,2025-03-04T13:46:00,DEP-FIN,VEN-063,IT,208.93,Bank Transfer,Description for LTX-02196,A-06,B-115,PROJ-031
LTX-02197,2025-07-10T14:40:00,DEP-POLICE,VEN-029,Travel,1623.76,Cheque,Description for LTX-02197,A-01,B-520,PROJ-028
LTX-02198,2025-08-11T14:43:00,DEP-EDU,VEN-072,IT,312.38,Credit Card,Description for LTX-02198,A-00,B-318,PROJ-048
LTX-02199,2025-09-20T20:08:00,DEP-POLICE,VEN-005,Infrastructure,752.26,Credit Card,Description for LTX-02199,A-09,B-210,PROJ-028
LTX-02200,2025-02-18T01:59:00,DEP-PWR,VEN-016,Travel,96150.2,Credit Card,Description for LTX-02200,A-09,B-586,PROJ-025
LTX-02201,2025-07-22T09:08:00,DEP-HEALTH,VEN-052,Infrastructure,1847.59,Bank Transfer,Description for LTX-02201,A-09,B-208,PROJ-021
LTX-02202,2025-12-13T19:09:00,DEP-FIN,VEN-098,Consulting,1116.39,Cheque,Description for LTX-02202,A-09,B-592,PROJ-020
LTX-02203,2025-04-30T07:23:00,DEP-HEALTH,VEN-026,Supplies,612.6,Credit Card,Description for LTX-02203,A-01,B-556,PROJ-009
LTX-02204,2025-08-15T00:39:00,DEP-EDU,VEN-071,Supplies,18.74,Cheque,Description for LTX-02204,A-04,B-821,PROJ-006
LTX-02205,2025-07-05T06:29:00,DEP-PWR,VEN-002,IT,1939.86,Cheque,Description for LTX-02205,A-05,B-210,PROJ-040
LTX-02206,2025-10-24T09:18:00,DEP-POLICE,VEN-019,IT,856.7,Cheque,Description for LTX-02206,A-02,B-869,PROJ-029
LTX-02207,2025-07-23T02:28:00,DEP-EDU,VEN-024,IT,1677.69,Cheque,Description for LTX-02207,A-00,B-455,PROJ-016
LTX-02208,2025-03-23T11:53:00,DEP-FIN,VEN-048,Travel,1983.3,Bank Transfer,Description for LTX-02208,A-09,B-832,PROJ-014
LTX-02209,2025-09-14T14:00:00,DEP-HEALTH,VEN-090,Infrastructure,330.13,Cheque,Description for LTX-02209,A-01,B-449,PROJ-040
LTX-02210,2025-01-04T16:03:00,DEP-FIN,VEN-062,IT,1351.92,Credit Card,Description for LTX-02210,A-07,B-639,PROJ-018
LTX-02211,2025-05-27T07:23:00,DEP-EDU,VEN-010,Consulting,1737.39,Credit Card,Description for LTX-02211,A-07,B-641,PROJ-039
LTX-02212,2025-03-08T23:03:00,DEP-POLICE,VEN-078,Supplies,1415.57,Cheque,Description for LTX-02212,A-01,B-300,PROJ-029
LTX-02213,2025-08-07T05:44:00,DEP-PWR,VEN-060,IT,38.37,Bank Transfer,Description for LTX-02213,A-01,B-604,PROJ-003
LTX-02214,2025-03-14T12:00:00,DEP-EDU,VEN-001,Supplies,1826.92,Cheque,Description for LTX-02214,A-06,B-207,PROJ-006
LTX-02215,2025-09-11T00:37:00,DEP-FIN,VEN-040,Supplies,1687.5,Credit Card,Description for LTX-02215,A-02,B-309,PROJ-028
LTX-02216,2025-11-10T08:02:00,DEP-EDU,VEN-085,Supplies,578.95,Credit Card,Description for LTX-02216,A-00,B-539,PROJ-033
LTX-02217,2025-04-20T06:48:00,DEP-FIN,VEN-098,IT,807.7,Cheque,Description for LTX-02217,A-06,B-913,PROJ-037
LTX-02218,2025-01-15T05:06:00,DEP-POLICE,VEN-026,Consulting,376.03,Credit Card,Description for LTX-02218,A-06,B-746,PROJ-018
LTX-02219,2025-12-28T18:33:00,DEP-PWR,VEN-051,Consulting,1699.71,Cheque,Description for LTX-02219,A-08,B-519,PROJ-024
LTX-02220,2025-03-14T08:24:00,DEP-POLICE,VEN-041,IT,1883.2,Credit Card,Description for LTX-02220,A-04,B-117,PROJ-009
LTX-02221,2025-11-28T02:24:00,DEP-POLICE,VEN-000,Supplies,359.9,Bank Transfer,Description for LTX-02221,A-05,B-748,PROJ-022
LTX-02222,2025-10-04T01:57:00,DEP-EDU,VEN-045,Travel,1402.81,Cheque,Description for LTX-02222,A-06,B-543,PROJ-009
LTX-02223,2025-02-08T07:18:00,DEP-FIN,VEN-077,Consulting,299.25,Credit Card,Description for LTX-02223,A-07,B-727,PROJ-029
LTX-02224,2025-02-15T12:13:00,DEP-POLICE,VEN-085,Supplies,275.08,Bank Transfer,Description for LTX-02224,A-06,B-574,PROJ-041
LTX-02225,2025-08-24T22:38:00,DEP-POLICE,VEN-072,Consulting,906.53,Credit Card,Description for LTX-02225,A-07,B-742,PROJ-016
LTX-02226,2025-10-26T20:08:00,DEP-FIN,VEN-050,Travel,746.47,Credit Card,Description for LTX-02226,A-00,B-819,PROJ-042
LTX-02227,2025-12-13T06:55:00,DEP-EDU,VEN-046,Travel,616.51,Credit Card,Description for LTX-02227,A-05,B-326,PROJ-001
LTX-02228,2025-12-19T04:47:00,DEP-FIN,VEN-034,Travel,1371.41,Cheque,Description for LTX-02228,A-07,B-664,PROJ-032
LTX-02229,2025-09-08T15:29:00,DEP-EDU,VEN-015,Travel,1520.97,Cheque,Description for LTX-02229,A-08,B-446,PROJ-009
LTX-02230,2025-01-08T11:35:00,DEP-POLICE,VEN-012,IT,1498.63,Bank Transfer,Description for LTX-02230,A-01,B-502,PROJ-012
LTX-02231,2025-02-26T12:10:00,DEP-POLICE,VEN-081,Infrastructure,1413.99,Bank Transfer,Description for LTX-02231,A-09,B-921,PROJ-021
LTX-02232,2025-06-05T02:07:00,DEP-FIN,VEN-044,Travel,896.05,Bank Transfer,Description for LTX-02232,A-05,B-683,PROJ-022
LTX-02233,2025-11-03T18:59:00,DEP-EDU,VEN-084,Consulting,582.1,Credit Card,Description for LTX-02233,A-01,B-999,PROJ-043
LTX-02234,2025-11-29T20:17:00,DEP-POLICE,VEN-045,Consulting,1418.71,Bank Transfer,Description for LTX-02234,A-07,B-290,PROJ-019
LTX-02235,2025-03-05T09:49:00,DEP-FIN,VEN-070,Consulting,1156.02,Credit Card,Description for LTX-02235,A-01,B-319,PROJ-015
LTX-02236,2025-07-12T00:35:00,DEP-PWR,VEN-041,Consulting,1674.61,Cheque,Description for LTX-02236,A-05,B-128,PROJ-011
LTX-02237,2025-10-04T19:20:00,DEP-FIN,VEN-033,Supplies,1196.24,Cheque,Description for LTX-02237,A-04,B-394,PROJ-030
LTX-02238,2025-10-10T00:04:00,DEP-PWR,VEN-066,Consulting,1757.16,Cheque,Description for LTX-02238,A-09,B-812,PROJ-013
LTX-02239,2025-03-23T06:02:00,DEP-PWR,VEN-091,Supplies,1639.7,Credit Card,Description for LTX-02239,A-07,B-315,PROJ-006
LTX-02240,2025-08-20T12:29:00,DEP-EDU,VEN-073,Travel,307.76,Bank Transfer,Description for LTX-02240,A-09,B-448,PROJ-009
LTX-02241,2025-11-28T23:28:00,DEP-EDU,VEN-038,Infrastructure,274.11,Cheque,Description for LTX-02241,A-01,B-742,PROJ-033
LTX-02242,2025-02-26T16:29:00,DEP-PWR,VEN-085,Infrastructure,208.56,Credit Card,Description for LTX-02242,A-01,B-765,PROJ-011
LTX-02243,2025-08-21T11:37:00,DEP-HEALTH,VEN-084,Travel,1963.21,Cheque,Description for LTX-02243,A-01,B-512,PROJ-014
LTX-02244,2025-08-02T17:45:00,DEP-FIN,VEN-017,Travel,231.99,Cheque,Description for LTX-02244,A-08,B-935,PROJ-014
LTX-02245,2025-11-11T01:57:00,DEP-FIN,VEN-050,Supplies,757.66,Credit Card,Description for LTX-02245,A-03,B-509,PROJ-039
LTX-02246,2025-08-30T10:41:00,DEP-EDU,VEN-060,Supplies,1443.78,Bank Transfer,Description for LTX-02246,A-04,B-760,PROJ-033
LTX-02247,2025-07-25T12:41:00,DEP-HEALTH,VEN-037,Consulting,1268.67,Credit Card,Description for LTX-02247,A-09,B-651,PROJ-014
LTX-02248,2025-09-30T04:56:00,DEP-FIN,VEN-063,Consulting,391.49,Credit Card,Description for LTX-02248,A-09,B-951,PROJ-049
LTX-02249,2025-01-31T12:06:00,DEP-PWR,VEN-074,Consulting,1667.31,Cheque,Description for LTX-02249,A-09,B-519,PROJ-045
LTX-02250,2025-04-15T02:32:00,DEP-FIN,VEN-087,Supplies,1285.81,Bank Transfer,Description for LTX-02250,A-00,B-233,PROJ-042
LTX-02251,2025-12-02T09:03:00,DEP-FIN,VEN-053,Travel,105.33,Cheque,Description for LTX-02251,A-05,B-307,PROJ-002
LTX-02252,2025-07-17T09:14:00,DEP-EDU,VEN-050,Travel,447.73,Cheque,Description for LTX-02252,A-07,B-557,PROJ-023
LTX-02253,2025-01-01T22:43:00,DEP-EDU,VEN-083,IT,1595.0,Cheque,Description for LTX-02253,A-04,B-542,PROJ-008
LTX-02254,2025-09-27T06:46:00,DEP-HEALTH,VEN-050,Supplies,1454.86,Cheque,Description for LTX-02254,A-00,B-875,PROJ-017
LTX-02255,2025-02-19T06:52:00,DEP-FIN,VEN-096,Supplies,914.73,Cheque,Description for LTX-02255,A-00,B-846,PROJ-015
LTX-02256,2025-01-29T14:20:00,DEP-HEALTH,VEN-097,Travel,659.94,Cheque,Description for LTX-02256,A-07,B-431,PROJ-011
LTX-02257,2025-11-30T03:35:00,DEP-EDU,VEN-037,Consulting,1826.72,Cheque,Description for LTX-02257,A-00,B-973,PROJ-018
LTX-02258,2025-02-14T21:46:00,DEP-HEALTH,VEN-075,Consulting,527.9,Bank Transfer,Description for LTX-02258,A-07,B-777,PROJ-046
LTX-02259,2025-05-11T05:00:00,DEP-FIN,VEN-028,Travel,999.45,Bank Transfer,Description for LTX-02259,A-03,B-626,PROJ-023
LTX-02260,2025-07-05T07:05:00,DEP-EDU,VEN-042,Consulting,682.27,Bank Transfer,Description for LTX-02260,A-02,B-657,PROJ-014
LTX-02261,2025-09-16T20:37:00,DEP-FIN,VEN-026,Consulting,1130.62,Cheque,Description for LTX-02261,A-09,B-637,PROJ-004
LTX-02262,2025-09-11T17:25:00,DEP-POLICE,VEN-058,Travel,599.93,Credit Card,Description for LTX-02262,A-00,B-902,PROJ-032
LTX-02263,2025-06-08T10:13:00,DEP-POLICE,VEN-058,IT,530.78,Bank Transfer,Description for LTX-02263,A-02,B-255,PROJ-008
LTX-02264,2025-03-02T18:59:00,DEP-HEALTH,VEN-095,Supplies,1262.53,Credit Card,Description for LTX-02264,A-05,B-184,PROJ-044
LTX-02265,2025-01-19T00:54:00,DEP-PWR,VEN-092,Travel,1087.86,Credit Card,Description for LTX-02265,A-05,B-345,PROJ-027
LTX-02266,2025-10-26T03:30:00,DEP-PWR,VEN-023,Supplies,1396.85,Credit Card,Description for LTX-02266,A-00,B-243,PROJ-022
LTX-02267,2025-09-05T17:06:00,DEP-HEALTH,VEN-089,Travel,443.13,Bank Transfer,Description for LTX-02267,A-08,B-989,PROJ-033
LTX-02268,2025-10-27T18:41:00,DEP-EDU,VEN-090,Supplies,375.7,Bank Transfer,Description for LTX-02268,A-02,B-412,PROJ-009
LTX-02269,2025-07-23T17:02:00,DEP-POLICE,VEN-049,Consulting,15.85,Cheque,Description for LTX-02269,A-01,B-790,PROJ-049
LTX-02270,2025-09-13T08:00:00,DEP-EDU,VEN-087,Travel,346.93,Cheque,Description for LTX-02270,A-02,B-304,PROJ-025
LTX-02271,2025-05-03T11:01:00,DEP-POLICE,VEN-084,IT,68.24,Cheque,Description for LTX-02271,A-02,B-138,PROJ-017
LTX-02272,2025-08-09T04:05:00,DEP-EDU,VEN-024,Infrastructure,1188.09,Bank Transfer,Description for LTX-02272,A-02,B-507,PROJ-015
LTX-02273,2025-09-25T03:16:00,DEP-HEALTH,VEN-003,IT,743.22,Cheque,Description for LTX-02273,A-08,B-276,PROJ-025
LTX-02274,2025-11-11T03:32:00,DEP-HEALTH,VEN-071,Travel,296.99,Credit Card,Description for LTX-02274,A-03,B-291,PROJ-016
LTX-02275,2025-12-06T16:19:00,DEP-FIN,VEN-074,Infrastructure,825.75,Bank Transfer,Description for LTX-02275,A-02,B-322,PROJ-012
LTX-02276,2025-09-27T21:45:00,DEP-HEALTH,VEN-083,Supplies,332.81,Bank Transfer,Description for LTX-02276,A-00,B-337,PROJ-041
LTX-02277,2025-04-18T12:00:00,DEP-PWR,VEN-013,Consulting,1052.94,Cheque,Description for LTX-02277,A-07,B-729,PROJ-002
LTX-02278,2025-02-11T23:26:00,DEP-EDU,VEN-076,Infrastructure,1218.92,Credit Card,Description for LTX-02278,A-07,B-294,PROJ-022
LTX-02279,2025-03-15T22:33:00,DEP-FIN,VEN-037,Infrastructure,1945.11,Cheque,Description for LTX-02279,A-08,B-645,PROJ-046
LTX-02280,2025-01-27T00:46:00,DEP-POLICE,VEN-050,Supplies,178.7,Bank Transfer,Description for LTX-02280,A-08,B-352,PROJ-037
LTX-02281,2025-08-16T07:29:00,DEP-PWR,VEN-027,Consulting,1909.08,Credit Card,Description for LTX-02281,A-01,B-499,PROJ-030
LTX-02282,2025-12-21T12:37:00,DEP-POLICE,VEN-003,Travel,1409.87,Bank Transfer,Description for LTX-02282,A-05,B-400,PROJ-028
LTX-02283,2025-01-02T00:31:00,DEP-HEALTH,VEN-029,Travel,455.28,Cheque,Description for LTX-02283,A-02,B-342,PROJ-041
LTX-02284,2025-05-17T05:50:00,DEP-POLICE,VEN-033,Consulting,456.12,Cheque,Description for LTX-02284,A-00,B-381,PROJ-043
LTX-02285,2025-10-30T12:50:00,DEP-POLICE,VEN-080,Travel,289.89,Bank Transfer,Description for LTX-02285,A-02,B-361,PROJ-041
LTX-02286,2025-02-09T14:30:00,DEP-EDU,VEN-061,Travel,1032.34,Credit Card,Description for LTX-02286,A-08,B-217,PROJ-042
LTX-02287,2025-06-16T09:16:00,DEP-FIN,VEN-071,IT,1699.07,Credit Card,Description for LTX-02287,A-06,B-507,PROJ-032
LTX-02288,2025-12-15T14:25:00,DEP-POLICE,VEN-065,Travel,1277.78,Bank Transfer,Description for LTX-02288,A-01,B-608,PROJ-044
LTX-02289,2025-11-28T09:33:00,DEP-FIN,VEN-042,Infrastructure,1190.09,Credit Card,Description for LTX-02289,A-06,B-969,PROJ-038
LTX-02290,2025-02-09T13:08:00,DEP-HEALTH,VEN-093,Travel,1998.54,Bank Transfer,Description for LTX-02290,A-09,B-183,PROJ-017
LTX-02291,2025-02-17T12:22:00,DEP-FIN,VEN-038,Travel,438.92,Bank Transfer,Description for LTX-02291,A-02,B-451,PROJ-006
LTX-02292,2025-09-06T03:10:00,DEP-HEALTH,VEN-074,Supplies,731.39,Bank Transfer,Description for LTX-02292,A-03,B-501,PROJ-034
LTX-02293,2025-05-01T04:27:00,DEP-FIN,VEN-097,Infrastructure,1209.99,Cheque,Description for LTX-02293,A-01,B-459,PROJ-002
LTX-02294,2025-07-07T17:43:00,DEP-POLICE,VEN-051,Travel,702.77,Bank Transfer,Description for LTX-02294,A-07,B-428,PROJ-024
LTX-02295,2025-06-12T16:23:00,DEP-EDU,VEN-008,Supplies,1523.65,Bank Transfer,Description for LTX-02295,A-09,B-361,PROJ-005
LTX-02296,2025-04-08T16:39:00,DEP-HEALTH,VEN-017,Infrastructure,1046.79,Credit Card,Description for LTX-02296,A-02,B-443,PROJ-009
LTX-02297,2025-08-08T05:19:00,DEP-POLICE,VEN-027,Travel,323.97,Credit Card,Description for LTX-02297,A-07,B-192,PROJ-047
LTX-02298,2025-12-13T21:47:00,DEP-PWR,VEN-041,Infrastructure,156.66,Cheque,Description for LTX-02298,A-04,B-832,PROJ-028
LTX-02299,2025-04-09T19:04:00,DEP-HEALTH,VEN-067,Consulting,779.24,Cheque,Description for LTX-02299,A-00,B-691,PROJ-029
LTX-02300,2025-12-18T04:22:00,DEP-PWR,VEN-060,Consulting,57828.44,Cheque,Description for LTX-02300,A-03,B-415,PROJ-014
